NAME,VAL,TYPE,EVENT_WL,EVENT_CHEM,COLLECTION_PURPOSE,CP_note,XCOORDS,YCOORDS,ZCOORDS,GW_AREA_OF_INTEREST,ELE_m_df4,Easting,Northing,ELE_m_new,Concentration,Type,Elev_flag,Unnamed: 7,ELE_m,Nearby_Wells,index_right,ID,I,J,HSU,NAME_norm,Final_Assignment
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-14 12:15:00,C,,567161.35,135839.99,213.67,200-ZP,82.03,,,,,,Calc,,82.03,[],1903.0,1904.0,33.0,16.0,6_rwie,299-W14-24,UU/MU
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-14 12:15:00,C,,567161.35,135839.99,213.67,200-ZP,82.03,,,,,,Calc,,82.03,[],1903.0,1904.0,33.0,16.0,6_rwie,299-W14-24,LU/CR
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-22 08:03:00,C,,567161.35,135839.99,213.67,200-ZP,74.99799999999999,,,,,,Calc,,74.99799999999999,[],1903.0,1904.0,33.0,16.0,5_rlm,299-W14-24,UU/MU
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-22 08:03:00,C,,567161.35,135839.99,213.67,200-ZP,74.99799999999999,,,,,,Calc,,74.99799999999999,[],1903.0,1904.0,33.0,16.0,5_rlm,299-W14-24,LU/CR
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-26 11:52:00,C,,567161.35,135839.99,213.67,200-ZP,69.119,,,,,,Calc,,69.119,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,UU/MU
299-W14-24,2.5,CHARACTERIZATION,na,2023-06-26 11:52:00,C,,567161.35,135839.99,213.67,200-ZP,69.119,,,,,,Calc,,69.119,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,LU/CR
299-W14-24,2.5,CHARACTERIZATION,na,2023-07-05 09:28:00,C,,567161.35,135839.99,213.67,200-ZP,62.94999999999999,,,,,,Calc,,62.94999999999999,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,UU/MU
299-W14-24,2.5,CHARACTERIZATION,na,2023-07-05 09:28:00,C,,567161.35,135839.99,213.67,200-ZP,62.94999999999999,,,,,,Calc,,62.94999999999999,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,LU/CR
299-W14-24,2.5,CHARACTERIZATION,na,2023-07-06 13:03:00,C,,567161.35,135839.99,213.67,200-ZP,56.81999999999999,,,,,,Calc,,56.81999999999999,[],1903.0,1904.0,33.0,16.0,0_bslt,299-W14-24,UU/MU
299-W14-24,2.5,CHARACTERIZATION,na,2023-07-06 13:03:00,C,,567161.35,135839.99,213.67,200-ZP,56.81999999999999,,,,,,Calc,,56.81999999999999,[],1903.0,1904.0,33.0,16.0,0_bslt,299-W14-24,LU/CR
299-W14-24,1.3,CHARACTERIZATION,na,2023-09-21 10:52:00,C,,567161.35,135839.99,213.67,200-ZP,64.98999999999998,,,,,,Calc,,64.98999999999998,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,UU/MU
299-W14-24,1.3,CHARACTERIZATION,na,2023-09-21 10:52:00,C,,567161.35,135839.99,213.67,200-ZP,64.98999999999998,,,,,,Calc,,64.98999999999998,[],1903.0,1904.0,33.0,16.0,4_rwia,299-W14-24,LU/CR
299-W14-25,3.15,CHARACTERIZATION,na,2024-07-29 13:57:00,C,,567169.051,135845.699,213.829,200-ZP,95.844,,,,,,Calc,,95.844,[],1903.0,1904.0,33.0,16.0,6_rwie,299-W14-25,UU/MU
299-W14-25,3.15,CHARACTERIZATION,na,2024-07-29 13:57:00,C,,567169.051,135845.699,213.829,200-ZP,95.844,,,,,,Calc,,95.844,[],1903.0,1904.0,33.0,16.0,6_rwie,299-W14-25,UU/MU
299-W14-27,5.88,CHARACTERIZATION,na,2020-12-08 12:30:00,C,,568000.0,136200.0,222.0,200-ZP,117.588,,,,,,Calc,,117.588,['299-W14-75'],1675.0,1676.0,29.0,24.0,5_rlm,299-W14-27,NAN
299-W14-27,2.5,CHARACTERIZATION,na,2020-12-10 12:20:00,C,,568000.0,136200.0,222.0,200-ZP,111.583,,,,,,Calc,,111.583,['299-W14-75'],1675.0,1676.0,29.0,24.0,5_rlm,299-W14-27,NAN
299-W14-27,1.3,CHARACTERIZATION,na,2020-12-14 09:57:00,C,,568000.0,136200.0,222.0,200-ZP,105.524,,,,,,Calc,,105.524,['299-W14-75'],1675.0,1676.0,29.0,24.0,5_rlm,299-W14-27,NAN
299-W14-27,8.46,CHARACTERIZATION,na,2020-12-15 10:12:00,C,,568000.0,136200.0,222.0,200-ZP,99.342,,,,,,Calc,,99.342,['299-W14-75'],1675.0,1676.0,29.0,24.0,4_rwia,299-W14-27,NAN
299-W14-27,2.5,CHARACTERIZATION,na,2020-12-17 11:51:00,C,,568000.0,136200.0,222.0,200-ZP,87.1,,,,,,Calc,,87.1,['299-W14-75'],1675.0,1676.0,29.0,24.0,4_rwia,299-W14-27,NAN
299-W14-27,2.5,CHARACTERIZATION,na,2020-12-21 11:43:00,C,,568000.0,136200.0,222.0,200-ZP,81.19999999999999,,,,,,Calc,,81.19999999999999,['299-W14-75'],1675.0,1676.0,29.0,24.0,4_rwia,299-W14-27,NAN
299-W14-27,2.5,CHARACTERIZATION,na,2020-12-22 12:50:00,C,,568000.0,136200.0,222.0,200-ZP,75.1,,,,,,Calc,,75.1,['299-W14-75'],1675.0,1676.0,29.0,24.0,0_bslt,299-W14-27,NAN
299-W14-27,2.5,CHARACTERIZATION,na,2021-01-05 14:39:00,C,,568000.0,136200.0,222.0,200-ZP,63.67500000000001,,,,,,Calc,,63.67500000000001,['299-W14-75'],1675.0,1676.0,29.0,24.0,0_bslt,299-W14-27,NAN
299-W14-28,7.86,CHARACTERIZATION,na,2023-11-29 11:00:00,C,,567471.073,136463.557,220.246,200-ZP,123.91400000000002,,,,,,Calc,,123.91400000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,7.86,CHARACTERIZATION,na,2023-11-29 11:00:00,C,,567471.073,136463.557,220.246,200-ZP,123.91400000000002,,,,,,Calc,,123.91400000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,6.02,CHARACTERIZATION,na,2023-11-30 11:32:00,C,,567471.073,136463.557,220.246,200-ZP,117.763,,,,,,Calc,,117.763,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,6.02,CHARACTERIZATION,na,2023-11-30 11:32:00,C,,567471.073,136463.557,220.246,200-ZP,117.763,,,,,,Calc,,117.763,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,13.4,CHARACTERIZATION,na,2023-12-04 11:25:00,C,,567471.073,136463.557,220.246,200-ZP,111.984,,,,,,Calc,,111.984,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,13.4,CHARACTERIZATION,na,2023-12-04 11:25:00,C,,567471.073,136463.557,220.246,200-ZP,111.984,,,,,,Calc,,111.984,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,26.5,CHARACTERIZATION,na,2023-12-05 12:46:00,C,,567471.073,136463.557,220.246,200-ZP,105.894,,,,,,Calc,,105.894,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,26.5,CHARACTERIZATION,na,2023-12-05 12:46:00,C,,567471.073,136463.557,220.246,200-ZP,105.894,,,,,,Calc,,105.894,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,13.9,CHARACTERIZATION,na,2023-12-07 09:30:00,C,,567471.073,136463.557,220.246,200-ZP,99.80400000000002,,,,,,Calc,,99.80400000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,13.9,CHARACTERIZATION,na,2023-12-07 09:30:00,C,,567471.073,136463.557,220.246,200-ZP,99.80400000000002,,,,,,Calc,,99.80400000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,4.93,CHARACTERIZATION,na,2023-12-08 10:40:00,C,,567471.073,136463.557,220.246,200-ZP,93.769,,,,,,Calc,,93.769,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,4.93,CHARACTERIZATION,na,2023-12-08 10:40:00,C,,567471.073,136463.557,220.246,200-ZP,93.769,,,,,,Calc,,93.769,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2023-12-12 08:31:00,C,,567471.073,136463.557,220.246,200-ZP,87.64600000000002,,,,,,Calc,,87.64600000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2023-12-12 08:31:00,C,,567471.073,136463.557,220.246,200-ZP,87.64600000000002,,,,,,Calc,,87.64600000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2023-12-21 09:17:00,C,,567471.073,136463.557,220.246,200-ZP,82.13500000000002,,,,,,Calc,,82.13500000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2023-12-21 09:17:00,C,,567471.073,136463.557,220.246,200-ZP,82.13500000000002,,,,,,Calc,,82.13500000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-05 10:30:00,C,,567471.073,136463.557,220.246,200-ZP,76.22200000000001,,,,,,Calc,,76.22200000000001,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-05 10:30:00,C,,567471.073,136463.557,220.246,200-ZP,76.22200000000001,,,,,,Calc,,76.22200000000001,['299-W14-28'],1493.0,1494.0,26.0,19.0,4_rwia,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-09 10:27:00,C,,567471.073,136463.557,220.246,200-ZP,69.77800000000002,,,,,,Calc,,69.77800000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,0_bslt,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-09 10:27:00,C,,567471.073,136463.557,220.246,200-ZP,69.77800000000002,,,,,,Calc,,69.77800000000002,['299-W14-28'],1493.0,1494.0,26.0,19.0,0_bslt,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-11 11:15:00,C,,567471.073,136463.557,220.246,200-ZP,63.84100000000001,,,,,,Calc,,63.84100000000001,['299-W14-28'],1493.0,1494.0,26.0,19.0,0_bslt,299-W14-28,UU/MU
299-W14-28,2.5,CHARACTERIZATION,na,2024-01-11 11:15:00,C,,567471.073,136463.557,220.246,200-ZP,63.84100000000001,,,,,,Calc,,63.84100000000001,['299-W14-28'],1493.0,1494.0,26.0,19.0,0_bslt,299-W14-28,UU/MU
299-W14-28,60.3,CHARACTERIZATION,na,2024-05-22 08:25:00,C,,567471.073,136463.557,220.246,200-ZP,119.497,,,,,,Calc,,119.497,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-28,60.3,CHARACTERIZATION,na,2024-05-22 08:25:00,C,,567471.073,136463.557,220.246,200-ZP,119.497,,,,,,Calc,,119.497,['299-W14-28'],1493.0,1494.0,26.0,19.0,5_rlm,299-W14-28,UU/MU
299-W14-29,2.5,CHARACTERIZATION,na,2024-04-25 08:10:00,C,,568068.098,136864.485,222.639,200-ZP,120.708,,,,,,Calc,,120.708,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-04-25 08:10:00,C,,568068.098,136864.485,222.639,200-ZP,120.708,,,,,,Calc,,120.708,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-29,40.4,CHARACTERIZATION,na,2024-04-25 12:46:00,C,,568068.098,136864.485,222.639,200-ZP,114.725,,,,,,Calc,,114.725,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-29,40.4,CHARACTERIZATION,na,2024-04-25 12:46:00,C,,568068.098,136864.485,222.639,200-ZP,114.725,,,,,,Calc,,114.725,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-29,59.5,CHARACTERIZATION,na,2024-04-26 10:35:00,C,,568068.098,136864.485,222.639,200-ZP,108.459,,,,,,Calc,,108.459,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,59.5,CHARACTERIZATION,na,2024-04-26 10:35:00,C,,568068.098,136864.485,222.639,200-ZP,108.459,,,,,,Calc,,108.459,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,28.0,CHARACTERIZATION,na,2024-04-29 13:55:00,C,,568068.098,136864.485,222.639,200-ZP,102.475,,,,,,Calc,,102.475,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,28.0,CHARACTERIZATION,na,2024-04-29 13:55:00,C,,568068.098,136864.485,222.639,200-ZP,102.475,,,,,,Calc,,102.475,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-04-30 13:21:00,C,,568068.098,136864.485,222.639,200-ZP,96.389,,,,,,Calc,,96.389,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-04-30 13:21:00,C,,568068.098,136864.485,222.639,200-ZP,96.389,,,,,,Calc,,96.389,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-02 08:33:00,C,,568068.098,136864.485,222.639,200-ZP,90.299,,,,,,Calc,,90.299,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-02 08:33:00,C,,568068.098,136864.485,222.639,200-ZP,90.299,,,,,,Calc,,90.299,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-03 08:09:00,C,,568068.098,136864.485,222.639,200-ZP,84.22900000000001,,,,,,Calc,,84.22900000000001,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-03 08:09:00,C,,568068.098,136864.485,222.639,200-ZP,84.22900000000001,,,,,,Calc,,84.22900000000001,['299-W14-29'],1263.0,1264.0,22.0,25.0,4_rwia,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-06 12:55:00,C,,568068.098,136864.485,222.639,200-ZP,78.142,,,,,,Calc,,78.142,['299-W14-29'],1263.0,1264.0,22.0,25.0,0_bslt,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-06 12:55:00,C,,568068.098,136864.485,222.639,200-ZP,78.142,,,,,,Calc,,78.142,['299-W14-29'],1263.0,1264.0,22.0,25.0,0_bslt,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-08 08:06:00,C,,568068.098,136864.485,222.639,200-ZP,72.559,,,,,,Calc,,72.559,['299-W14-29'],1263.0,1264.0,22.0,25.0,0_bslt,299-W14-29,LU/CR
299-W14-29,2.5,CHARACTERIZATION,na,2024-05-08 08:06:00,C,,568068.098,136864.485,222.639,200-ZP,72.559,,,,,,Calc,,72.559,['299-W14-29'],1263.0,1264.0,22.0,25.0,0_bslt,299-W14-29,LU/CR
299-W14-29,75.8,CHARACTERIZATION,na,2024-08-05 11:55:00,C,,568068.098,136864.485,222.639,200-ZP,117.029,,,,,,Calc,,117.029,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-29,75.8,CHARACTERIZATION,na,2024-08-05 11:55:00,C,,568068.098,136864.485,222.639,200-ZP,117.029,,,,,,Calc,,117.029,['299-W14-29'],1263.0,1264.0,22.0,25.0,5_rlm,299-W14-29,LU/CR
299-W14-30,41.3,CHARACTERIZATION,na,2023-09-06 12:20:00,C,,568093.697,136358.527,223.867,200-ZP,116.94899999999998,,,,,,Calc,,116.94899999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,41.3,CHARACTERIZATION,na,2023-09-06 12:20:00,C,,568093.697,136358.527,223.867,200-ZP,116.94899999999998,,,,,,Calc,,116.94899999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,19.0,CHARACTERIZATION,na,2023-09-11 10:31:00,C,,568093.697,136358.527,223.867,200-ZP,110.82,,,,,,Calc,,110.82,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,19.0,CHARACTERIZATION,na,2023-09-11 10:31:00,C,,568093.697,136358.527,223.867,200-ZP,110.82,,,,,,Calc,,110.82,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,6.71,CHARACTERIZATION,na,2023-09-14 08:40:00,C,,568093.697,136358.527,223.867,200-ZP,104.69899999999998,,,,,,Calc,,104.69899999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,6.71,CHARACTERIZATION,na,2023-09-14 08:40:00,C,,568093.697,136358.527,223.867,200-ZP,104.69899999999998,,,,,,Calc,,104.69899999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-18 12:05:00,C,,568093.697,136358.527,223.867,200-ZP,98.664,,,,,,Calc,,98.664,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-18 12:05:00,C,,568093.697,136358.527,223.867,200-ZP,98.664,,,,,,Calc,,98.664,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-21 11:46:00,C,,568093.697,136358.527,223.867,200-ZP,92.587,,,,,,Calc,,92.587,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-21 11:46:00,C,,568093.697,136358.527,223.867,200-ZP,92.587,,,,,,Calc,,92.587,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-26 10:08:00,C,,568093.697,136358.527,223.867,200-ZP,86.411,,,,,,Calc,,86.411,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-26 10:08:00,C,,568093.697,136358.527,223.867,200-ZP,86.411,,,,,,Calc,,86.411,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-27 10:30:00,C,,568093.697,136358.527,223.867,200-ZP,80.29999999999998,,,,,,Calc,,80.29999999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-09-27 10:30:00,C,,568093.697,136358.527,223.867,200-ZP,80.29999999999998,,,,,,Calc,,80.29999999999998,['299-W14-30'],1558.0,1559.0,27.0,25.0,4_rwia,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-10-02 12:15:00,C,,568093.697,136358.527,223.867,200-ZP,74.107,,,,,,Calc,,74.107,['299-W14-30'],1558.0,1559.0,27.0,25.0,0_bslt,299-W14-30,LU/CR
299-W14-30,1.3,CHARACTERIZATION,na,2023-10-02 12:15:00,C,,568093.697,136358.527,223.867,200-ZP,74.107,,,,,,Calc,,74.107,['299-W14-30'],1558.0,1559.0,27.0,25.0,0_bslt,299-W14-30,LU/CR
299-W14-30,2.5,CHARACTERIZATION,na,2023-10-04 08:40:00,C,,568093.697,136358.527,223.867,200-ZP,68.10499999999999,,,,,,Calc,,68.10499999999999,['299-W14-30'],1558.0,1559.0,27.0,25.0,0_bslt,299-W14-30,LU/CR
299-W14-30,2.5,CHARACTERIZATION,na,2023-10-04 08:40:00,C,,568093.697,136358.527,223.867,200-ZP,68.10499999999999,,,,,,Calc,,68.10499999999999,['299-W14-30'],1558.0,1559.0,27.0,25.0,0_bslt,299-W14-30,LU/CR
299-W14-30,32.0,CHARACTERIZATION,na,2024-02-28 10:15:00,C,,568093.697,136358.527,223.867,200-ZP,109.028,,,,,,Calc,,109.028,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-30,32.0,CHARACTERIZATION,na,2024-02-28 10:15:00,C,,568093.697,136358.527,223.867,200-ZP,109.028,,,,,,Calc,,109.028,['299-W14-30'],1558.0,1559.0,27.0,25.0,5_rlm,299-W14-30,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-02-29 13:46:00,C,,567778.283,136542.037,222.034,200-ZP,119.691,,,,,,Calc,,119.691,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-02-29 13:46:00,C,,567778.283,136542.037,222.034,200-ZP,119.691,,,,,,Calc,,119.691,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,4.83,CHARACTERIZATION,na,2024-03-01 10:41:00,C,,567778.283,136542.037,222.034,200-ZP,113.494,,,,,,Calc,,113.494,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,4.83,CHARACTERIZATION,na,2024-03-01 10:41:00,C,,567778.283,136542.037,222.034,200-ZP,113.494,,,,,,Calc,,113.494,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,7.56,CHARACTERIZATION,na,2024-03-04 11:30:00,C,,567778.283,136542.037,222.034,200-ZP,107.464,,,,,,Calc,,107.464,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,7.56,CHARACTERIZATION,na,2024-03-04 11:30:00,C,,567778.283,136542.037,222.034,200-ZP,107.464,,,,,,Calc,,107.464,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,3.73,CHARACTERIZATION,na,2024-03-05 11:45:00,C,,567778.283,136542.037,222.034,200-ZP,101.424,,,,,,Calc,,101.424,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,3.73,CHARACTERIZATION,na,2024-03-05 11:45:00,C,,567778.283,136542.037,222.034,200-ZP,101.424,,,,,,Calc,,101.424,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,6.44,CHARACTERIZATION,na,2024-03-06 10:25:00,C,,567778.283,136542.037,222.034,200-ZP,95.264,,,,,,Calc,,95.264,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,6.44,CHARACTERIZATION,na,2024-03-06 10:25:00,C,,567778.283,136542.037,222.034,200-ZP,95.264,,,,,,Calc,,95.264,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,8.28,CHARACTERIZATION,na,2024-03-07 11:45:00,C,,567778.283,136542.037,222.034,200-ZP,89.23399999999998,,,,,,Calc,,89.23399999999998,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,8.28,CHARACTERIZATION,na,2024-03-07 11:45:00,C,,567778.283,136542.037,222.034,200-ZP,89.23399999999998,,,,,,Calc,,89.23399999999998,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-08 12:05:00,C,,567778.283,136542.037,222.034,200-ZP,83.10399999999998,,,,,,Calc,,83.10399999999998,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-08 12:05:00,C,,567778.283,136542.037,222.034,200-ZP,83.10399999999998,,,,,,Calc,,83.10399999999998,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-12 14:40:00,C,,567778.283,136542.037,222.034,200-ZP,77.053,,,,,,Calc,,77.053,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-12 14:40:00,C,,567778.283,136542.037,222.034,200-ZP,77.053,,,,,,Calc,,77.053,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-14 09:55:00,C,,567778.283,136542.037,222.034,200-ZP,70.97399999999999,,,,,,Calc,,70.97399999999999,[],1496.0,1497.0,26.0,22.0,0_bslt,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-14 09:55:00,C,,567778.283,136542.037,222.034,200-ZP,70.97399999999999,,,,,,Calc,,70.97399999999999,[],1496.0,1497.0,26.0,22.0,0_bslt,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-15 10:37:00,C,,567778.283,136542.037,222.034,200-ZP,64.88399999999999,,,,,,Calc,,64.88399999999999,[],1496.0,1497.0,26.0,22.0,0_bslt,299-W14-31,LU/CR
299-W14-31,2.5,CHARACTERIZATION,na,2024-03-15 10:37:00,C,,567778.283,136542.037,222.034,200-ZP,64.88399999999999,,,,,,Calc,,64.88399999999999,[],1496.0,1497.0,26.0,22.0,0_bslt,299-W14-31,LU/CR
299-W14-31,45.6,CHARACTERIZATION,na,2024-07-01 08:45:00,C,,567778.283,136542.037,222.034,200-ZP,118.661,,,,,,Calc,,118.661,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,45.6,CHARACTERIZATION,na,2024-07-01 08:45:00,C,,567778.283,136542.037,222.034,200-ZP,118.661,,,,,,Calc,,118.661,[],1496.0,1497.0,26.0,22.0,5_rlm,299-W14-31,LU/CR
299-W14-31,39.6,CHARACTERIZATION,na,2024-12-11 10:31:00,C,,567778.283,136542.037,222.034,200-ZP,94.934204,,,,,,Calc,,94.934204,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
299-W14-31,39.6,CHARACTERIZATION,na,2024-12-11 10:31:00,C,,567778.283,136542.037,222.034,200-ZP,94.934204,,,,,,Calc,,94.934204,[],1496.0,1497.0,26.0,22.0,4_rwia,299-W14-31,LU/CR
