row,col,FID,Shape,x,y,row_col_id,ctet_uu_mu_mik_cv_score,ctet_uu_mu_mik_cov_score,ctet_lu_cr_mik_cv_score,ctet_lu_cr_mik_cov_score,hexcr_uu_mu_mik_cv_score,hexcr_uu_mu_mik_cov_score,hexcr_lu_cr_mik_cv_score,hexcr_lu_cr_mik_cov_score,tc99_uu_mu_mik_cv_score,tc99_uu_mu_mik_cov_score,hexcr_uumu_clean_level_exceedance_score,hexcr_lucr_clean_level_exceedance_score,tc99_uumu_clean_level_exceedance_score,tc99_lucr_clean_level_exceedance_score,ctet_uumu_clean_level_exceedance_score,ctet_lucr_clean_level_exceedance_score,tc99_lu_cr_mik_cv_score,tc99_lu_cr_mik_cov_score
93,69,4465,Point,567750,133550,10930069,2,4,1,3,0,0,0,4,0,0,0.0,0.0,0.0,0,2.5,0.0,2,1.0
93,70,4466,Point,567850,133550,10930070,3,4,1,3,0,0,0,3,0,0,0.0,0.0,0.0,0,2.5,0.0,2,1.0
93,71,4467,Point,567950,133550,10930071,3,4,1,3,0,0,4,3,0,0,0.0,0.0,0.0,0,2.5,0.0,2,1.0
93,72,4468,Point,568050,133550,10930072,3,4,1,2,0,0,4,3,0,0,0.0,0.0,0.0,0,2.5,0.0,1,1.0
93,73,4469,Point,568150,133550,10930073,3,4,1,2,0,1,4,3,3,1,0.0,0.0,0.0,0,1.5,0.0,1,1.0
93,74,4470,Point,568250,133550,10930074,3,4,2,1,0,1,4,3,3,1,0.0,0.0,0.0,0,0.75,0.0,1,1.0
93,75,4471,Point,568350,133550,10930075,3,4,2,1,0,1,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,76,4472,Point,568450,133550,10930076,3,4,2,1,0,1,4,3,3,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,77,4473,Point,568550,133550,10930077,3,3,2,1,0,1,4,3,3,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,78,4474,Point,568650,133550,10930078,3,3,2,1,0,1,4,3,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,79,4475,Point,568750,133550,10930079,3,3,2,1,0,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,80,4476,Point,568850,133550,10930080,3,3,2,1,0,1,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,81,4477,Point,568950,133550,10930081,3,3,2,1,0,1,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,82,4478,Point,569050,133550,10930082,3,3,1,1,0,0,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,83,4479,Point,569150,133550,10930083,3,3,1,1,0,0,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,84,4480,Point,569250,133550,10930084,3,3,1,2,0,1,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,85,4481,Point,569350,133550,10930085,3,3,1,2,0,1,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,86,4482,Point,569450,133550,10930086,2,3,1,2,0,1,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,87,4483,Point,569550,133550,10930087,2,2,1,3,0,0,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,88,4484,Point,569650,133550,10930088,1,2,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,89,4485,Point,569750,133550,10930089,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,90,4486,Point,569850,133550,10930090,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
93,91,4487,Point,569950,133550,10930091,1,1,1,3,0,0,4,0,1,1,1.0,0.0,0.0,0,0.0,0.0,1,1.0
93,92,4488,Point,570050,133550,10930092,1,1,1,3,0,0,4,0,1,1,1.0,0.0,0.0,0,0.0,0.0,1,1.0
93,93,4489,Point,570150,133550,10930093,1,1,1,3,0,0,4,0,1,1,1.75,0.0,0.0,0,0.0,0.0,1,1.0
93,94,4490,Point,570250,133550,10930094,1,1,1,3,0,0,4,0,1,1,2.25,0.0,0.0,0,0.0,0.0,1,1.0
93,95,4491,Point,570350,133550,10930095,1,1,1,3,0,0,4,0,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
93,96,4492,Point,570450,133550,10930096,0,1,1,3,1,1,4,0,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
93,97,4493,Point,570550,133550,10930097,0,1,1,3,2,1,4,0,1,1,2.25,0.0,0.0,0,0.0,0.0,2,1.0
93,98,4494,Point,570650,133550,10930098,0,2,1,3,3,2,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
93,99,4495,Point,570750,133550,10930099,0,2,1,3,4,2,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
93,100,4496,Point,570850,133550,10930100,0,3,1,2,4,1,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,101,4497,Point,570950,133550,10930101,0,3,2,2,4,1,4,3,0,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,102,4498,Point,571050,133550,10930102,0,3,2,2,4,1,4,3,0,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,103,4499,Point,571150,133550,10930103,0,3,3,2,4,1,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,104,4500,Point,571250,133550,10930104,0,3,3,2,4,1,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,105,4501,Point,571350,133550,10930105,0,3,3,2,4,1,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,106,4502,Point,571450,133550,10930106,1,3,3,2,4,0,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,107,4503,Point,571550,133550,10930107,1,3,3,2,4,0,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,108,4504,Point,571650,133550,10930108,1,3,3,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,109,4505,Point,571750,133550,10930109,2,3,3,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,110,4506,Point,571850,133550,10930110,2,3,2,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,111,4507,Point,571950,133550,10930111,2,3,2,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,112,4508,Point,572050,133550,10930112,2,2,2,1,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
93,113,4509,Point,572150,133550,10930113,2,2,2,1,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,32,4510,Point,564050,133450,10940032,3,3,2,1,3,2,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,3,2.0
94,33,4511,Point,564150,133450,10940033,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,34,4512,Point,564250,133450,10940034,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,35,4513,Point,564350,133450,10940035,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,36,4514,Point,564450,133450,10940036,3,2,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,37,4515,Point,564550,133450,10940037,3,2,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,38,4516,Point,564650,133450,10940038,3,2,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,39,4517,Point,564750,133450,10940039,3,3,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
94,40,4518,Point,564850,133450,10940040,3,3,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
94,41,4519,Point,564950,133450,10940041,3,3,3,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
94,42,4520,Point,565050,133450,10940042,3,3,3,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
94,43,4521,Point,565150,133450,10940043,3,2,3,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
94,44,4522,Point,565250,133450,10940044,2,2,3,2,4,1,4,3,2,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
94,45,4523,Point,565350,133450,10940045,2,2,3,2,4,1,4,3,1,2,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,46,4524,Point,565450,133450,10940046,2,2,3,2,4,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,47,4525,Point,565550,133450,10940047,1,1,3,2,4,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,48,4526,Point,565650,133450,10940048,1,1,3,2,4,1,4,3,1,2,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,49,4527,Point,565750,133450,10940049,1,1,2,3,4,1,4,3,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,50,4528,Point,565850,133450,10940050,0,1,1,3,4,1,4,3,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,51,4529,Point,565950,133450,10940051,0,2,1,3,4,1,0,3,4,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,52,4530,Point,566050,133450,10940052,0,3,1,3,4,1,0,3,4,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,53,4531,Point,566150,133450,10940053,0,3,1,3,4,1,0,4,4,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,54,4532,Point,566250,133450,10940054,0,4,1,3,4,2,0,4,4,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,55,4533,Point,566350,133450,10940055,0,4,0,3,4,2,0,4,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,56,4534,Point,566450,133450,10940056,0,4,0,3,4,4,0,4,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,57,4535,Point,566550,133450,10940057,0,4,0,4,3,4,0,4,1,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,58,4536,Point,566650,133450,10940058,0,4,0,4,0,1,0,0,0,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
94,59,4537,Point,566750,133450,10940059,0,4,0,4,0,0,0,0,0,0,1.0,0.0,0.0,0,1.0,0.0,1,3.0
94,60,4538,Point,566850,133450,10940060,0,4,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1,3.0
94,61,4539,Point,566950,133450,10940061,0,3,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,1.75,0.0,2,3.0
94,62,4540,Point,567050,133450,10940062,0,2,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,1.75,0.0,2,3.0
94,63,4541,Point,567150,133450,10940063,0,2,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,2.25,0.0,2,3.0
94,64,4542,Point,567250,133450,10940064,1,2,0,4,0,0,0,3,0,0,0.0,0.0,0.0,0,2.25,0.0,2,3.0
94,65,4543,Point,567350,133450,10940065,1,2,0,3,0,0,0,4,0,0,0.0,0.0,0.0,0,2.25,0.0,2,3.0
94,66,4544,Point,567450,133450,10940066,1,3,0,3,0,0,0,4,0,0,0.0,0.0,0.0,0,2.25,0.0,2,3.0
94,67,4545,Point,567550,133450,10940067,2,3,0,3,0,0,0,4,0,0,0.0,0.0,0.0,0,2.25,0.0,2,2.0
94,68,4546,Point,567650,133450,10940068,2,3,1,3,0,0,0,4,0,0,0.0,0.0,0.0,0,2.25,0.0,2,2.0
94,69,4547,Point,567750,133450,10940069,2,4,1,3,0,0,0,3,0,0,0.0,0.0,0.0,0,2.25,0.0,2,1.0
94,70,4548,Point,567850,133450,10940070,2,4,1,3,0,0,0,3,0,0,0.0,0.0,0.0,0,2.25,0.0,2,1.0
94,71,4549,Point,567950,133450,10940071,2,4,1,3,0,0,4,3,0,0,0.0,0.0,0.0,0,2.25,0.0,2,1.0
94,72,4550,Point,568050,133450,10940072,3,4,1,2,0,1,4,3,0,1,0.0,0.0,0.0,0,2.25,0.0,2,1.0
94,73,4551,Point,568150,133450,10940073,3,4,2,2,0,1,4,3,3,1,0.0,0.0,0.0,0,1.25,0.0,1,1.0
94,74,4552,Point,568250,133450,10940074,3,4,2,1,0,1,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,75,4553,Point,568350,133450,10940075,3,4,2,1,0,1,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,76,4554,Point,568450,133450,10940076,3,4,2,1,0,1,4,3,3,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,77,4555,Point,568550,133450,10940077,3,3,2,1,0,0,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,78,4556,Point,568650,133450,10940078,3,3,2,1,0,0,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,79,4557,Point,568750,133450,10940079,3,3,2,1,0,0,4,3,0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,80,4558,Point,568850,133450,10940080,3,3,2,1,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,81,4559,Point,568950,133450,10940081,3,3,2,1,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,82,4560,Point,569050,133450,10940082,3,3,1,2,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,83,4561,Point,569150,133450,10940083,3,3,1,2,0,0,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,84,4562,Point,569250,133450,10940084,3,3,1,2,0,2,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,85,4563,Point,569350,133450,10940085,2,3,1,3,0,1,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,86,4564,Point,569450,133450,10940086,2,2,1,3,0,1,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,87,4565,Point,569550,133450,10940087,2,2,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,88,4566,Point,569650,133450,10940088,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,89,4567,Point,569750,133450,10940089,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,90,4568,Point,569850,133450,10940090,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,91,4569,Point,569950,133450,10940091,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
94,92,4570,Point,570050,133450,10940092,1,1,1,3,0,0,4,0,2,1,1.0,0.0,0.0,0,0.0,0.0,1,1.0
94,93,4571,Point,570150,133450,10940093,1,1,1,3,0,0,4,0,2,1,1.75,0.0,0.0,0,0.0,0.0,2,1.0
94,94,4572,Point,570250,133450,10940094,1,1,1,3,0,0,4,0,1,1,2.25,0.0,0.0,0,0.0,0.0,2,1.0
94,95,4573,Point,570350,133450,10940095,1,1,1,3,0,1,4,0,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
94,96,4574,Point,570450,133450,10940096,1,1,1,3,1,1,4,0,1,1,2.5,0.0,0.0,0,0.0,0.0,2,1.0
94,97,4575,Point,570550,133450,10940097,0,1,1,3,3,2,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,2,1.0
94,98,4576,Point,570650,133450,10940098,0,2,1,3,4,2,4,0,1,1,1.0,0.0,0.0,0,0.0,0.0,2,1.0
94,99,4577,Point,570750,133450,10940099,0,2,1,3,4,1,4,3,1,2,1.0,0.0,0.0,0,0.0,0.0,3,2.0
94,100,4578,Point,570850,133450,10940100,0,3,1,3,4,1,4,3,0,2,1.75,0.0,0.0,0,0.0,0.0,3,2.0
94,101,4579,Point,570950,133450,10940101,0,3,1,2,4,1,4,3,0,2,1.75,0.0,0.0,0,0.0,0.0,3,2.0
94,102,4580,Point,571050,133450,10940102,0,3,2,2,4,0,4,3,0,2,2.25,0.0,0.0,0,0.0,0.0,3,2.0
94,103,4581,Point,571150,133450,10940103,0,3,2,2,4,0,4,3,0,2,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,104,4582,Point,571250,133450,10940104,0,3,3,2,4,0,4,3,1,2,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,105,4583,Point,571350,133450,10940105,1,3,3,2,4,0,4,3,1,2,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,106,4584,Point,571450,133450,10940106,1,3,3,2,4,0,4,3,1,2,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,107,4585,Point,571550,133450,10940107,1,3,3,2,4,0,4,3,1,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,108,4586,Point,571650,133450,10940108,2,3,3,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,109,4587,Point,571750,133450,10940109,2,3,3,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,110,4588,Point,571850,133450,10940110,2,3,3,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,111,4589,Point,571950,133450,10940111,2,2,2,2,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,112,4590,Point,572050,133450,10940112,2,2,2,1,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
94,113,4591,Point,572150,133450,10940113,2,2,2,1,4,0,4,3,2,1,2.5,0.0,0.0,0,0.0,0.0,3,2.0
95,32,4592,Point,564050,133350,10950032,3,3,2,1,3,2,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,3,2.0
95,33,4593,Point,564150,133350,10950033,3,3,2,1,3,2,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,3,2.0
95,34,4594,Point,564250,133350,10950034,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,35,4595,Point,564350,133350,10950035,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,36,4596,Point,564450,133350,10950036,3,3,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,37,4597,Point,564550,133350,10950037,3,2,2,1,3,2,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,38,4598,Point,564650,133350,10950038,3,2,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,39,4599,Point,564750,133350,10950039,3,3,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,40,4600,Point,564850,133350,10950040,3,3,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,2.0
95,41,4601,Point,564950,133350,10950041,3,3,2,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,42,4602,Point,565050,133350,10950042,3,3,3,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,43,4603,Point,565150,133350,10950043,3,3,3,2,3,1,4,3,3,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,44,4604,Point,565250,133350,10950044,3,3,3,2,4,1,4,3,2,3,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,45,4605,Point,565350,133350,10950045,2,2,3,2,4,1,4,3,1,2,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,46,4606,Point,565450,133350,10950046,2,2,3,2,4,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,47,4607,Point,565550,133350,10950047,2,2,3,2,4,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,48,4608,Point,565650,133350,10950048,1,2,3,2,4,1,4,3,0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,49,4609,Point,565750,133350,10950049,1,2,2,2,4,1,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,50,4610,Point,565850,133350,10950050,0,2,1,3,4,1,4,3,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,51,4611,Point,565950,133350,10950051,0,2,1,3,4,1,4,3,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,52,4612,Point,566050,133350,10950052,0,3,1,3,4,1,0,3,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,53,4613,Point,566150,133350,10950053,0,3,1,3,4,1,0,4,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,54,4614,Point,566250,133350,10950054,0,4,1,3,4,1,0,4,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,55,4615,Point,566350,133350,10950055,0,4,0,3,4,1,0,4,3,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,56,4616,Point,566450,133350,10950056,0,4,0,3,4,1,0,4,1,4,1.0,0.0,0.0,0,0.0,0.0,1,3.0
95,57,4617,Point,566550,133350,10950057,0,4,0,3,4,4,0,4,0,4,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,58,4618,Point,566650,133350,10950058,0,4,0,4,1,2,0,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,3.0
95,59,4619,Point,566750,133350,10950059,0,4,0,4,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,60,4620,Point,566850,133350,10950060,0,4,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,3.0
95,61,4621,Point,566950,133350,10950061,0,3,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,2,3.0
95,62,4622,Point,567050,133350,10950062,0,2,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,2,3.0
95,63,4623,Point,567150,133350,10950063,0,1,0,4,0,0,0,3,0,0,0.0,0.0,0.0,0,1.0,0.0,2,3.0
95,64,4624,Point,567250,133350,10950064,0,1,0,4,0,0,0,4,0,0,0.0,0.0,0.0,0,1.0,0.0,2,2.0
95,65,4625,Point,567350,133350,10950065,0,1,0,3,0,0,0,4,0,0,0.0,0.0,0.0,0,1.75,0.0,2,2.0
95,66,4626,Point,567450,133350,10950066,1,2,0,3,0,0,0,4,0,0,0.0,0.0,0.0,0,1.75,0.0,2,2.0
95,67,4627,Point,567550,133350,10950067,1,3,1,3,0,0,0,4,0,0,0.0,0.0,0.0,0,1.75,0.0,2,2.0
95,68,4628,Point,567650,133350,10950068,1,3,1,3,0,0,0,4,0,0,0.0,0.0,0.0,0,1.75,0.0,2,2.0
95,69,4629,Point,567750,133350,10950069,1,3,1,3,0,0,0,3,0,0,0.0,0.0,0.0,0,1.75,0.0,2,1.0
95,70,4630,Point,567850,133350,10950070,1,3,1,3,0,0,0,3,0,0,0.0,0.0,0.0,0,1.75,0.0,2,1.0
95,71,4631,Point,567950,133350,10950071,1,4,1,3,0,0,4,3,0,0,0.0,0.0,0.0,0,2.25,0.0,2,1.0
95,72,4632,Point,568050,133350,10950072,2,4,1,2,0,1,4,3,1,1,0.0,0.0,0.0,0,1.25,0.0,2,1.0
95,73,4633,Point,568150,133350,10950073,2,4,2,2,0,1,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,74,4634,Point,568250,133350,10950074,3,4,2,1,0,1,4,3,3,2,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,75,4635,Point,568350,133350,10950075,3,4,2,1,0,0,4,3,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,76,4636,Point,568450,133350,10950076,3,3,2,1,0,0,4,3,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,77,4637,Point,568550,133350,10950077,3,3,2,1,0,0,4,3,0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,78,4638,Point,568650,133350,10950078,3,3,2,1,0,0,4,3,0,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,79,4639,Point,568750,133350,10950079,3,3,2,1,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,80,4640,Point,568850,133350,10950080,3,3,2,1,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,81,4641,Point,568950,133350,10950081,3,3,1,2,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,82,4642,Point,569050,133350,10950082,3,3,1,2,0,0,4,3,0,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,83,4643,Point,569150,133350,10950083,3,3,1,2,0,1,4,3,1,0,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,84,4644,Point,569250,133350,10950084,2,3,1,3,1,2,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,85,4645,Point,569350,133350,10950085,2,2,1,3,0,1,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,86,4646,Point,569450,133350,10950086,2,2,1,3,0,1,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,87,4647,Point,569550,133350,10950087,1,1,1,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,88,4648,Point,569650,133350,10950088,1,1,0,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,89,4649,Point,569750,133350,10950089,1,1,0,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,90,4650,Point,569850,133350,10950090,1,1,0,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,1,1.0
95,91,4651,Point,569950,133350,10950091,1,1,0,3,0,0,4,0,2,1,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,92,4652,Point,570050,133350,10950092,1,1,0,3,0,1,4,0,2,1,1.0,0.0,0.0,0,0.0,0.0,2,1.0
95,93,4653,Point,570150,133350,10950093,1,1,0,3,1,1,4,0,2,1,1.0,0.0,0.0,0,0.0,0.0,2,1.0
95,94,4654,Point,570250,133350,10950094,1,1,0,3,1,1,4,0,2,1,1.75,0.0,0.0,0,0.0,0.0,2,1.0
95,95,4655,Point,570350,133350,10950095,1,1,1,3,1,1,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,96,4656,Point,570450,133350,10950096,1,1,1,3,2,1,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,97,4657,Point,570550,133350,10950097,1,2,1,3,4,2,4,0,1,1,0.0,0.0,0.0,0,0.0,0.0,2,1.0
95,98,4658,Point,570650,133350,10950098,0,2,1,3,4,1,4,0,1,2,1.0,0.0,0.0,0,0.0,0.0,3,2.0
95,99,4659,Point,570750,133350,10950099,0,2,1,3,4,1,4,0,0,2,1.0,0.0,0.0,0,0.0,0.0,3,2.0
95,100,4660,Point,570850,133350,10950100,0,3,1,3,4,0,4,3,0,2,1.0,0.0,0.0,0,0.0,0.0,3,2.0
95,101,4661,Point,570950,133350,10950101,0,3,1,3,4,0,4,3,0,3,1.75,0.0,0.0,0,0.0,0.0,3,2.0
95,102,4662,Point,571050,133350,10950102,0,3,2,2,4,0,4,3,0,3,1.75,0.0,0.0,0,0.0,0.0,3,2.0
95,103,4663,Point,571150,133350,10950103,0,3,2,2,4,0,4,3,0,3,2.25,0.0,0.0,0,0.0,0.0,3,2.0
95,104,4664,Point,571250,133350,10950104,1,3,3,2,4,0,4,3,0,2,2.25,0.0,0.0,0,0.0,0.0,3,2.0
