,row,col,x,y,row_col_id,s_mw_uumu,dist_m_mw_uumu,mw_near_mw_uumu,s_ext_uumu,dist_m_ew_uumu,ew_near_ew_uumu,s_mw_lucr,dist_m_mw_lucr,mw_near_mw_lucr,s_ext_lucr,dist_m_ew_lucr,ew_near_ew_lucr,s_cr_cs,neardist_m_cr_cs,cl_dist_m_cr_cs,combdist_m_cr_cs,plycnt_cr_cs,raw_s_cr_cs,s_tec_cs,neardist_m_tec_cs,cl_dist_m_tec_cs,combdist_m_tec_cs,plycnt_tec_cs,raw_s_tec_cs,s_ctet_cs,neardist_m_ctet_cs,cl_dist_m_ctet_cs,combdist_m_ctet_cs,plycnt_ctet_cs,raw_s_ctet_cs,NORTHING,EASTING
4654,95,94,570250.0,133350.0,10950094,1,206.19733679173208,699-32-64,0,2877.479465817247,299-W19-114,3,663.4607874622334,699-30-66,0,3180.255069047136,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570250.0
4655,95,95,570350.0,133350.0,10950095,0,110.97450923523444,699-32-64,0,2959.646951276436,299-W19-114,3,673.0533230889067,699-32-62P,0,3248.3756408703725,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570350.0
4656,95,96,570450.0,133350.0,10950096,0,45.971096354114394,699-32-64,0,3042.882198869996,299-W19-114,2,575.4024467457691,699-32-62P,0,3318.1118583013445,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570450.0
4657,95,97,570550.0,133350.0,10950097,0,109.13909336254085,699-32-64,0,3127.0999466278495,299-W19-114,2,478.72244121308444,699-32-62P,0,3389.3639970059276,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570550.0
4658,95,98,570650.0,133350.0,10950098,1,204.2286505365874,699-32-64,0,3212.2229181985326,299-W19-114,1,383.7478022360682,699-32-62P,0,3462.0384608204445,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570650.0
4659,95,99,570750.0,133350.0,10950099,1,292.1464970199196,699-32-62,0,3298.181025383521,299-W19-114,1,292.1464970199196,699-32-62P,0,3536.047554007156,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570750.0
4660,95,100,570850.0,133350.0,10950100,1,208.41491242472858,699-32-62,0,3384.910645231258,299-W19-114,1,208.41491242472858,699-32-62P,0,3611.3092230104016,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570850.0
4661,95,101,570950.0,133350.0,10950101,0,146.71051673620633,699-32-62,0,3472.35396758451,299-W19-114,0,146.71051673620633,699-32-62P,0,3687.746778752574,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,570950.0
4662,95,102,571050.0,133350.0,10950102,0,140.03990760137648,699-32-62,0,3560.458408154754,299-W19-114,0,140.03990760137648,699-32-62P,0,3765.2886083539443,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571050.0
4663,95,103,571150.0,133350.0,10950103,0,194.16069561319424,699-32-62,0,3649.176081829963,299-W19-114,0,194.16069561319424,699-32-62P,0,3843.867883291514,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571150.0
4664,95,104,571250.0,133350.0,10950104,1,275.29180104208854,699-32-62,0,3738.463330862011,299-W19-114,1,275.29180104208854,699-32-62P,0,3923.4222694224463,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571250.0
4665,95,105,571350.0,133350.0,10950105,1,365.88628796525603,699-32-62,0,3828.280302720776,299-W19-114,1,365.88628796525603,699-32-62P,0,4003.8936429680516,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571350.0
4666,95,106,571450.0,133350.0,10950106,1,353.6779733033588,699-32-59,0,3918.590572667662,299-W19-114,2,460.3911116876515,699-32-62P,0,4085.227815459007,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571450.0
4667,95,107,571550.0,133350.0,10950107,1,255.09235347218805,699-32-59,0,4009.360806437838,299-W19-114,2,556.818799719432,699-32-62P,0,4167.374269753074,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571550.0
4668,95,108,571650.0,133350.0,10950108,0,158.29121516997753,699-32-59,0,4100.560458790953,299-W19-114,3,654.319780933594,699-32-62P,0,4250.285908524269,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571650.0
4669,95,109,571750.0,133350.0,10950109,0,70.99372366622634,699-32-59,0,4192.161504069216,299-W19-114,3,752.4769602592386,699-32-62P,0,4333.918816060122,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571750.0
4670,95,110,571850.0,133350.0,10950110,0,70.88094807495797,699-32-59,0,4284.1381952733345,299-W19-114,4,851.0633206295412,699-32-62P,0,4418.232033766443,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571850.0
4671,95,111,571950.0,133350.0,10950111,0,158.13952320660786,699-32-59,0,4376.466848520603,299-W19-114,4,949.9452488017289,699-32-62P,0,4503.187349444831,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,571950.0
4672,95,112,572050.0,133350.0,10950112,1,254.9354992934912,699-32-59,0,4469.12565007965,299-W19-114,4,1049.0391678679,699-32-62P,0,4588.749100157902,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,572050.0
4673,95,113,572150.0,133350.0,10950113,1,353.51960171966425,699-32-59,0,4562.094483480132,299-W19-114,4,1148.290196649337,699-32-62P,0,4674.883988314571,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133350.0,572150.0
4674,96,32,564050.0,133250.0,10960032,4,1252.5475189388694,699-34-88,0,2995.340317643398,299-W22-91,4,2680.329609595237,299-W18-22,0,4743.778694690572,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564050.0
4675,96,33,564150.0,133250.0,10960033,4,1336.625335387561,699-34-88,0,2899.950278625489,299-W22-91,4,2605.0797331507833,299-W18-22,0,4658.47167043014,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564150.0
4676,96,34,564250.0,133250.0,10960034,4,1422.7646633227516,699-34-88,0,2804.881391164348,299-W22-91,4,2531.5438009390555,299-W18-22,0,4573.759974484907,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564250.0
4677,96,35,564350.0,133250.0,10960035,4,1510.6128846265992,699-34-88,0,2710.1674521143605,299-W22-91,4,2459.875528573136,299-W18-22,0,4489.677305130088,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564350.0
4678,96,36,564450.0,133250.0,10960036,4,1599.888523366515,699-34-88,0,2615.847017411386,299-W22-91,4,2390.2429198876353,299-W18-22,0,4406.259672806424,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564450.0
4679,96,37,564550.0,133250.0,10960037,4,1690.3654300771418,699-34-88,0,2521.9642381485196,299-W22-91,4,2322.8290544232846,299-W18-22,0,4323.54557096374,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564550.0
4680,96,38,564650.0,133250.0,10960038,4,1674.394785765946,299-W26-16,0,2428.569871035223,299-W22-91,4,2257.8326811508805,299-W18-22,0,4241.5761580101525,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564650.0
4681,96,39,564750.0,133250.0,10960039,4,1574.4001710493353,299-W26-16,0,2335.7225046011004,299-W22-91,4,2195.4685185793437,299-W18-22,0,4160.3954504590265,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564750.0
4682,96,40,564850.0,133250.0,10960040,4,1474.406286815193,299-W26-16,0,2243.4900531315125,299-W22-91,4,2100.7517717450496,299-W27-2,0,4080.050527162643,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564850.0
4683,96,41,564950.0,133250.0,10960041,4,1374.4132924998046,299-W26-16,0,2151.9515836793435,299-W22-91,4,2002.8740865291475,299-W27-2,0,4000.5917442548616,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,564950.0
4684,96,42,565050.0,133250.0,10960042,4,1274.4213975762266,299-W26-16,0,2061.199558145701,299-W22-91,4,1905.2168397560338,299-W27-2,0,3922.072960081206,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565050.0
4685,96,43,565150.0,133250.0,10960043,4,1174.430882853534,299-W26-16,0,1971.3425928792872,299-W22-91,4,1807.815755681416,299-W27-2,0,3844.5517689582684,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565150.0
4686,96,44,565250.0,133250.0,10960044,4,1074.4421336675698,299-W26-16,0,1882.5088627945497,299-W22-91,4,1710.714589430385,299-W27-2,0,3768.089742057658,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565250.0
4687,96,45,565350.0,133250.0,10960045,4,974.4556935028443,299-W26-16,0,1794.8503053179747,299-W22-91,4,1613.9674738017407,299-W27-2,0,3692.7526730340533,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565350.0
4688,96,46,565450.0,133250.0,10960046,4,874.4723543944074,299-W26-16,0,1708.5478098373558,299-W22-91,4,1517.6421206891873,299-W27-2,0,3618.610825192472,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565450.0
4689,96,47,565550.0,133250.0,10960047,3,774.4933173372684,299-W26-16,0,1623.8176062908121,299-W22-91,4,1421.8242530249565,299-W27-2,0,3545.739175997036,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565550.0
4690,96,48,565650.0,133250.0,10960048,3,674.5204953150612,299-W26-16,0,1540.9190823985605,299-W22-91,4,1326.6238376005374,299-W27-2,0,3474.2176535444837,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565650.0
4691,96,49,565750.0,133250.0,10960049,2,574.5571325813164,299-W26-16,0,1460.164243672615,299-W22-91,4,1232.183998634124,299-W27-2,0,3404.131358246937,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565750.0
4692,96,50,565850.0,133250.0,10960050,2,474.60920618973796,299-W26-16,0,1381.9289484268058,299-W22-91,4,1138.6939915929918,299-W27-2,0,3335.570761384044,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565850.0
4693,96,51,565950.0,133250.0,10960051,1,374.68906922946394,299-W26-16,0,1306.6658404121597,299-W22-91,4,1046.4084319662097,299-W27-2,0,3268.6318704008454,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,565950.0
4694,96,52,566050.0,133250.0,10960052,1,274.8270339686961,299-W26-16,0,1234.9184663369538,299-W22-91,4,955.676308427693,299-W27-2,0,3203.416348868833,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566050.0
4695,96,53,566150.0,133250.0,10960053,0,175.1225245364504,299-W26-16,0,1167.3352639666173,299-W22-91,4,866.9854707490689,299-W27-2,0,3140.0315769431563,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566150.0
4696,96,54,566250.0,133250.0,10960054,0,76.19644742380383,299-W26-16,0,1104.6807767405073,299-W22-91,3,781.0316296347967,299-W27-2,0,3078.590636021639,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566250.0
4697,96,55,566350.0,133250.0,10960055,0,30.722932802669167,299-W26-16,0,1047.8395003529922,299-W22-91,3,698.8254477979373,299-W27-2,0,3019.2121992665766,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566350.0
4698,96,56,566450.0,133250.0,10960056,0,50.56492235730673,299-W26-13,0,997.8054011178766,299-W22-91,3,621.8549722322634,299-W27-2,0,2962.020307864231,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566450.0
4699,96,57,566550.0,133250.0,10960057,0,132.96394764372363,299-W26-13,0,955.6482713320862,299-W22-91,2,552.3135038091958,299-W27-2,0,2907.14401160316,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566550.0
4700,96,58,566650.0,133250.0,10960058,0,117.28800663321827,699-32-76,0,922.4487077881365,299-W22-91,2,493.35261881335146,299-W27-2,0,2854.716851843648,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566650.0
4701,96,59,566750.0,133250.0,10960059,0,130.2631049069729,699-32-76,0,884.6646361757412,299-W22-92,2,449.1585538426197,299-W27-2,0,2804.876165573109,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566750.0
4702,96,60,566850.0,133250.0,10960060,1,200.45068346108528,699-32-76,0,842.0590944226914,299-W22-92,2,424.3701291207889,299-W27-2,0,2757.7621913791086,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566850.0
4703,96,61,566950.0,133250.0,10960061,1,288.7775553951993,699-32-76,0,809.6267772868987,299-W22-92,2,422.41757360459866,299-W27-2,0,2713.5169622097633,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,566950.0
4704,96,62,567050.0,133250.0,10960062,1,382.88964010539456,699-32-76,0,788.6238130439481,299-W22-92,2,443.6025321050343,299-W27-2,0,2672.282976071228,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567050.0
4705,96,63,567150.0,133250.0,10960063,2,442.04489376082284,699-33-74,0,779.9740498888297,299-W22-92,2,484.9018524299526,299-W27-2,0,2634.201644559523,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567150.0
4706,96,64,567250.0,133250.0,10960064,1,375.33143766544856,699-33-74,0,784.0864228514539,299-W22-92,2,541.7346273684201,299-W27-2,0,2599.4115303660733,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567250.0
4707,96,65,567350.0,133250.0,10960065,1,326.1037995792257,699-33-74,0,800.764333933521,299-W22-92,3,609.7729138704035,299-W27-2,0,2568.0463983736918,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567350.0
4708,96,66,567450.0,133250.0,10960066,1,303.0077360398628,699-33-74,0,829.2499734700039,299-W22-92,3,685.6891471286417,299-W27-2,0,2540.233120050222,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567450.0
4709,96,67,567550.0,133250.0,10960067,1,311.90333133841085,699-33-74,0,868.38212700401,299-W22-92,3,767.1480994501684,299-W27-2,0,2516.089486524691,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567550.0
4710,96,68,567650.0,133250.0,10960068,1,306.25758612813166,699-32-72B,0,916.7985157601506,299-W22-92,4,852.562494184448,299-W27-2,0,2495.722000584216,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567650.0
4711,96,69,567750.0,133250.0,10960069,1,216.31576239613136,699-32-72B,0,973.1143398902421,299-W22-92,4,940.8556778220602,299-W27-2,0,2479.2237301623422,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567750.0
4712,96,70,567850.0,133250.0,10960070,0,140.68158749818375,699-32-72B,0,1036.0422377972957,299-W22-92,4,1031.2885175788635,299-W27-2,0,2466.6723139079654,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567850.0
4713,96,71,567950.0,133250.0,10960071,0,112.84991590603386,699-32-72A,0,1104.4525877103258,299-W22-92,4,1123.3443846345658,299-W27-2,0,2458.128211505672,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,567950.0
4714,96,72,568050.0,133250.0,10960072,0,155.56318176227748,699-32-72A,0,1177.3901301183228,299-W22-92,4,1216.6549249849002,299-W27-2,0,2453.6332864142655,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568050.0
4715,96,73,568150.0,133250.0,10960073,1,235.93368458108702,699-32-72A,0,1254.0651970691347,299-W22-92,4,1264.685450418374,299-W22-24P,0,2453.209796205793,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568150.0
4716,96,74,568250.0,133250.0,10960074,1,212.14079293238237,699-32-70B,0,1333.8333923320613,299-W22-92,4,1307.591407321078,299-W22-24P,0,2456.859846267195,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568250.0
4717,96,75,568350.0,133250.0,10960075,0,112.26716361425291,699-32-70B,0,1416.172135900174,299-W22-92,4,1356.5254470521033,299-W22-24P,0,2464.5653377827216,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568350.0
4718,96,76,568450.0,133250.0,10960076,0,14.286918002107116,699-32-70B,0,1500.6583616866524,299-W22-92,4,1410.8604780416454,299-W22-24P,0,2476.2884129680974,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568450.0
4719,96,77,568550.0,133250.0,10960077,0,88.34203996970204,699-32-70B,0,1586.9491228454913,299-W22-92,4,1469.9977171750613,299-W22-24P,0,2491.972372278645,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568550.0
4720,96,78,568650.0,133250.0,10960078,0,188.16087804327958,699-32-70B,0,1674.7655114970812,299-W22-92,4,1434.9753365476174,699-30-66,0,2511.5430126119786,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568650.0
4721,96,79,568750.0,133250.0,10960079,1,288.105390484155,699-32-70B,0,1763.879678010971,299-W22-92,4,1341.9978451919926,699-30-66,0,2534.910314823791,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568750.0
4722,96,80,568850.0,133250.0,10960080,1,388.07849209410836,699-32-70B,0,1854.1045058194786,299-W22-92,4,1250.1048821998718,699-30-66,0,2561.970394871894,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568850.0
4723,96,81,568950.0,133250.0,10960081,2,488.0626148621163,699-32-70B,0,1945.2854593863854,299-W22-92,4,1159.5543180463599,699-30-66,0,2592.607626348431,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,568950.0
4724,96,82,569050.0,133250.0,10960082,2,573.5855298035316,699-31-68,0,2037.2941659220708,299-W22-92,4,1070.6867966403445,699-30-66,0,2626.6968428427444,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569050.0
4725,96,83,569150.0,133250.0,10960083,2,478.9575764094332,699-31-68,0,2130.023361022154,299-W22-92,4,983.9584424659237,699-30-66,0,2664.1055354846662,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569150.0
4726,96,84,569250.0,133250.0,10960084,1,387.040514675141,699-31-68,0,2219.529246529528,299-W19-114,4,899.9878979741728,699-30-66,0,2704.6959726002547,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569250.0
4727,96,85,569350.0,133250.0,10960085,1,300.33374768746523,699-31-68,0,2281.6511732076683,299-W19-114,4,819.6232161792233,699-30-66,0,2748.327182887808,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569350.0
4728,96,86,569450.0,133250.0,10960086,1,224.94523778021625,699-31-68,0,2346.3917141432134,299-W19-114,3,744.0337468824767,699-30-66,0,2794.856759156009,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569450.0
4729,96,87,569550.0,133250.0,10960087,0,176.0691909449181,699-31-68,0,2413.5401542547256,299-W19-114,3,674.8260638860811,699-30-66,0,2844.142454976549,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569550.0
4730,96,88,569650.0,133250.0,10960088,0,177.2014672625428,699-31-68,0,2482.901141044468,299-W19-114,3,614.1613928764856,699-30-66,0,2896.0435604804056,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569650.0
4731,96,89,569750.0,133250.0,10960089,1,227.5969244080377,699-31-68,0,2554.294438039577,299-W19-114,2,564.7992709803976,699-30-66,0,2950.422055265996,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569750.0
4732,96,90,569850.0,133250.0,10960090,1,303.6451218116274,699-31-68,0,2627.554390721516,299-W19-114,2,529.9077433855749,699-30-66,0,3007.143545659239,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569850.0
4733,96,91,569950.0,133250.0,10960091,1,390.64096047393446,699-31-68,0,2702.5291998792377,299-W19-114,2,512.4511845044326,699-30-66,0,3066.078000345069,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,569950.0
4734,96,92,570050.0,133250.0,10960092,2,404.6348251201425,699-32-64,0,2779.080077327732,299-W19-114,2,514.2083395862029,699-30-66,0,3127.10030286846,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570050.0
4735,96,93,570150.0,133250.0,10960093,1,305.82240222064587,699-32-64,0,2857.0803412224705,299-W19-114,2,534.989921867696,699-30-66,0,3190.090642003768,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570150.0
4736,96,94,570250.0,133250.0,10960094,1,208.1474037791599,699-32-64,0,2936.4144932553213,299-W19-114,2,572.7287460046049,699-30-66,0,3254.9347618961597,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570250.0
4737,96,95,570350.0,133250.0,10960095,0,114.55715473074025,699-32-64,0,3016.9773078695675,299-W19-114,3,624.3574428963036,699-30-66,0,3321.524093575117,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570350.0
4738,96,96,570450.0,133250.0,10960096,0,54.04943755489875,699-32-64,0,3098.6729540562847,299-W19-114,2,560.6005491622492,699-32-62P,0,3389.7557882832803,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570450.0
4739,96,97,570550.0,133250.0,10960097,0,112.7800589643357,699-32-64,0,3181.4141629470214,299-W19-114,2,460.82553718409827,699-32-62P,0,3459.532671358951,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570550.0
4740,96,98,570650.0,133250.0,10960098,1,206.197336791718,699-32-64,0,3265.1214489203758,299-W19-114,1,361.1749932110613,699-32-62P,0,3530.7631334033154,299-W13-5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,133250.0,570650.0
