,row,col,x,y,row_col_id,s_mw_uumu,s_ext_uumu,s_mw_lucr,s_ext_lucr,s_cr_cs,s_tec_cs,s_ctet_cs,NORTHING,EASTING
26,39,58,566650.0,138950.0,10390058,1,0,1,0,0,0,0,138950.0,566650.0
27,39,59,566750.0,138950.0,10390059,1,0,1,0,0,0,0,138950.0,566750.0
28,39,60,566850.0,138950.0,10390060,0,0,0,0,0,0,0,138950.0,566850.0
29,39,61,566950.0,138950.0,10390061,0,0,0,0,0,0,0,138950.0,566950.0
30,39,62,567050.0,138950.0,10390062,0,0,0,0,0,0,0,138950.0,567050.0
31,39,63,567150.0,138950.0,10390063,0,0,0,0,0,0,0,138950.0,567150.0
32,39,64,567250.0,138950.0,10390064,1,0,1,0,0,0,0,138950.0,567250.0
33,39,65,567350.0,138950.0,10390065,1,0,1,0,0,0,0,138950.0,567350.0
34,39,66,567450.0,138950.0,10390066,1,0,2,0,0,0,0,138950.0,567450.0
35,39,67,567550.0,138950.0,10390067,1,0,2,0,0,0,0,138950.0,567550.0
36,39,68,567650.0,138950.0,10390068,2,0,3,0,0,0,0,138950.0,567650.0
37,39,69,567750.0,138950.0,10390069,2,0,3,0,0,0,0,138950.0,567750.0
38,39,70,567850.0,138950.0,10390070,2,0,4,0,0,0,0,138950.0,567850.0
39,39,71,567950.0,138950.0,10390071,3,0,4,0,0,0,0,138950.0,567950.0
40,39,72,568050.0,138950.0,10390072,3,0,4,0,0,0,0,138950.0,568050.0
41,39,73,568150.0,138950.0,10390073,4,0,4,0,0,0,0,138950.0,568150.0
42,39,74,568250.0,138950.0,10390074,4,0,4,0,0,0,0,138950.0,568250.0
43,39,75,568350.0,138950.0,10390075,4,0,4,0,0,0,0,138950.0,568350.0
44,39,76,568450.0,138950.0,10390076,4,0,4,0,0,0,0,138950.0,568450.0
45,39,77,568550.0,138950.0,10390077,4,0,4,0,0,0,0,138950.0,568550.0
46,39,78,568650.0,138950.0,10390078,4,0,4,0,0,0,0,138950.0,568650.0
47,39,79,568750.0,138950.0,10390079,4,0,4,0,0,0,0,138950.0,568750.0
48,39,80,568850.0,138950.0,10390080,4,0,4,0,0,0,0,138950.0,568850.0
49,39,81,568950.0,138950.0,10390081,4,0,4,0,0,0,0,138950.0,568950.0
50,39,82,569050.0,138950.0,10390082,4,0,4,0,0,0,0,138950.0,569050.0
51,39,83,569150.0,138950.0,10390083,4,0,4,0,0,0,0,138950.0,569150.0
52,39,84,569250.0,138950.0,10390084,4,0,4,0,0,0,0,138950.0,569250.0
53,39,85,569350.0,138950.0,10390085,4,0,4,0,0,0,0,138950.0,569350.0
54,39,86,569450.0,138950.0,10390086,4,0,4,0,0,0,0,138950.0,569450.0
55,39,87,569550.0,138950.0,10390087,4,0,4,0,0,0,0,138950.0,569550.0
56,39,88,569650.0,138950.0,10390088,4,0,4,0,0,0,0,138950.0,569650.0
57,39,89,569750.0,138950.0,10390089,4,0,4,0,0,0,0,138950.0,569750.0
58,39,90,569850.0,138950.0,10390090,4,0,4,0,0,0,0,138950.0,569850.0
59,39,91,569950.0,138950.0,10390091,3,0,4,0,0,0,0,138950.0,569950.0
60,39,92,570050.0,138950.0,10390092,3,0,4,0,0,0,0,138950.0,570050.0
61,39,93,570150.0,138950.0,10390093,2,0,4,0,0,0,0,138950.0,570150.0
62,39,94,570250.0,138950.0,10390094,2,0,4,0,0,0,0,138950.0,570250.0
63,39,95,570350.0,138950.0,10390095,1,0,4,0,0,0,0,138950.0,570350.0
64,39,96,570450.0,138950.0,10390096,1,0,4,0,0,0,0,138950.0,570450.0
65,39,97,570550.0,138950.0,10390097,1,0,4,0,0,0,0,138950.0,570550.0
66,39,98,570650.0,138950.0,10390098,0,0,4,0,0,0,0,138950.0,570650.0
67,39,99,570750.0,138950.0,10390099,1,0,4,0,0,0,0,138950.0,570750.0
68,39,100,570850.0,138950.0,10390100,1,0,4,0,0,0,0,138950.0,570850.0
69,39,101,570950.0,138950.0,10390101,1,0,4,0,0,0,0,138950.0,570950.0
70,39,102,571050.0,138950.0,10390102,2,0,4,0,0,0,0,138950.0,571050.0
71,39,103,571150.0,138950.0,10390103,2,0,4,0,0,0,0,138950.0,571150.0
72,39,104,571250.0,138950.0,10390104,3,0,4,0,0,0,0,138950.0,571250.0
73,39,105,571350.0,138950.0,10390105,3,0,4,0,0,0,0,138950.0,571350.0
74,39,106,571450.0,138950.0,10390106,4,0,4,0,0,0,0,138950.0,571450.0
75,39,107,571550.0,138950.0,10390107,4,0,4,0,0,0,0,138950.0,571550.0
76,39,108,571650.0,138950.0,10390108,4,0,4,0,0,0,0,138950.0,571650.0
77,39,109,571750.0,138950.0,10390109,4,0,4,0,0,0,0,138950.0,571750.0
78,39,110,571850.0,138950.0,10390110,4,0,4,0,0,0,0,138950.0,571850.0
79,39,111,571950.0,138950.0,10390111,4,0,4,0,0,0,0,138950.0,571950.0
80,39,112,572050.0,138950.0,10390112,4,0,4,0,0,0,0,138950.0,572050.0
81,39,113,572150.0,138950.0,10390113,4,0,4,0,0,0,0,138950.0,572150.0
82,40,32,564050.0,138850.0,10400032,4,0,4,0,0,0,0,138850.0,564050.0
83,40,33,564150.0,138850.0,10400033,4,0,4,0,0,0,0,138850.0,564150.0
84,40,34,564250.0,138850.0,10400034,4,0,4,0,0,0,0,138850.0,564250.0
85,40,35,564350.0,138850.0,10400035,4,0,4,0,0,0,0,138850.0,564350.0
86,40,36,564450.0,138850.0,10400036,4,0,4,0,0,0,0,138850.0,564450.0
87,40,37,564550.0,138850.0,10400037,4,0,4,0,0,0,0,138850.0,564550.0
88,40,38,564650.0,138850.0,10400038,4,0,4,0,0,0,0,138850.0,564650.0
89,40,39,564750.0,138850.0,10400039,4,0,4,0,0,0,0,138850.0,564750.0
90,40,40,564850.0,138850.0,10400040,4,0,4,0,0,0,0,138850.0,564850.0
91,40,41,564950.0,138850.0,10400041,4,0,4,0,0,0,0,138850.0,564950.0
92,40,42,565050.0,138850.0,10400042,4,0,4,0,0,0,0,138850.0,565050.0
93,40,43,565150.0,138850.0,10400043,4,0,4,0,0,0,0,138850.0,565150.0
94,40,44,565250.0,138850.0,10400044,3,0,4,0,0,0,0,138850.0,565250.0
95,40,45,565350.0,138850.0,10400045,3,0,4,0,0,0,0,138850.0,565350.0
96,40,46,565450.0,138850.0,10400046,3,0,4,0,0,0,0,138850.0,565450.0
97,40,47,565550.0,138850.0,10400047,3,0,4,0,0,0,0,138850.0,565550.0
98,40,48,565650.0,138850.0,10400048,2,0,4,0,0,0,0,138850.0,565650.0
99,40,49,565750.0,138850.0,10400049,2,0,4,0,0,0,0,138850.0,565750.0
100,40,50,565850.0,138850.0,10400050,2,0,4,0,0,0,0,138850.0,565850.0
101,40,51,565950.0,138850.0,10400051,3,0,4,0,0,0,0,138850.0,565950.0
102,40,52,566050.0,138850.0,10400052,3,0,4,0,0,0,0,138850.0,566050.0
103,40,53,566150.0,138850.0,10400053,3,0,4,0,0,0,0,138850.0,566150.0
104,40,54,566250.0,138850.0,10400054,3,0,3,0,0,0,0,138850.0,566250.0
105,40,55,566350.0,138850.0,10400055,3,0,3,0,0,0,0,138850.0,566350.0
106,40,56,566450.0,138850.0,10400056,2,0,2,0,0,0,0,138850.0,566450.0
107,40,57,566550.0,138850.0,10400057,2,0,2,0,0,0,0,138850.0,566550.0
108,40,58,566650.0,138850.0,10400058,1,0,1,0,0,0,0,138850.0,566650.0
109,40,59,566750.0,138850.0,10400059,1,0,1,0,0,0,0,138850.0,566750.0
110,40,60,566850.0,138850.0,10400060,0,0,0,0,0,0,0,138850.0,566850.0
111,40,61,566950.0,138850.0,10400061,0,0,0,0,0,0,0,138850.0,566950.0
112,40,62,567050.0,138850.0,10400062,0,0,0,0,0,0,0,138850.0,567050.0
113,40,63,567150.0,138850.0,10400063,0,0,0,0,0,0,0,138850.0,567150.0
114,40,64,567250.0,138850.0,10400064,1,0,1,0,0,0,0,138850.0,567250.0
115,40,65,567350.0,138850.0,10400065,1,0,1,0,0,0,0,138850.0,567350.0
116,40,66,567450.0,138850.0,10400066,1,0,2,0,0,0,0,138850.0,567450.0
117,40,67,567550.0,138850.0,10400067,1,0,2,0,0,0,0,138850.0,567550.0
118,40,68,567650.0,138850.0,10400068,1,0,3,0,0,0,0,138850.0,567650.0
119,40,69,567750.0,138850.0,10400069,2,0,3,0,0,0,0,138850.0,567750.0
120,40,70,567850.0,138850.0,10400070,2,0,4,0,0,0,0,138850.0,567850.0
121,40,71,567950.0,138850.0,10400071,3,0,4,0,0,0,0,138850.0,567950.0
122,40,72,568050.0,138850.0,10400072,3,0,4,0,0,0,0,138850.0,568050.0
123,40,73,568150.0,138850.0,10400073,4,0,4,0,0,0,0,138850.0,568150.0
124,40,74,568250.0,138850.0,10400074,4,0,4,0,0,0,0,138850.0,568250.0
125,40,75,568350.0,138850.0,10400075,3,0,4,0,0,0,0,138850.0,568350.0
126,40,76,568450.0,138850.0,10400076,3,0,4,0,0,0,0,138850.0,568450.0
127,40,77,568550.0,138850.0,10400077,4,0,4,0,0,0,0,138850.0,568550.0
128,40,78,568650.0,138850.0,10400078,4,0,4,0,0,0,0,138850.0,568650.0
129,40,79,568750.0,138850.0,10400079,4,0,4,0,0,0,0,138850.0,568750.0
130,40,80,568850.0,138850.0,10400080,4,0,4,0,0,0,0,138850.0,568850.0
131,40,81,568950.0,138850.0,10400081,4,0,4,0,0,0,0,138850.0,568950.0
132,40,82,569050.0,138850.0,10400082,4,0,4,0,0,0,0,138850.0,569050.0
133,40,83,569150.0,138850.0,10400083,4,0,4,0,0,0,0,138850.0,569150.0
134,40,84,569250.0,138850.0,10400084,4,0,4,0,0,0,0,138850.0,569250.0
135,40,85,569350.0,138850.0,10400085,4,0,4,0,0,0,0,138850.0,569350.0
136,40,86,569450.0,138850.0,10400086,4,0,4,0,0,0,0,138850.0,569450.0
137,40,87,569550.0,138850.0,10400087,4,0,4,0,0,0,0,138850.0,569550.0
138,40,88,569650.0,138850.0,10400088,4,0,4,0,0,0,0,138850.0,569650.0
139,40,89,569750.0,138850.0,10400089,4,0,4,0,0,0,0,138850.0,569750.0
140,40,90,569850.0,138850.0,10400090,4,0,4,0,0,0,0,138850.0,569850.0
141,40,91,569950.0,138850.0,10400091,3,0,4,0,0,0,0,138850.0,569950.0
142,40,92,570050.0,138850.0,10400092,3,0,4,0,0,0,0,138850.0,570050.0
143,40,93,570150.0,138850.0,10400093,2,0,4,0,0,0,0,138850.0,570150.0
144,40,94,570250.0,138850.0,10400094,2,0,4,0,0,0,0,138850.0,570250.0
145,40,95,570350.0,138850.0,10400095,2,0,4,0,0,0,0,138850.0,570350.0
146,40,96,570450.0,138850.0,10400096,1,0,4,0,0,0,0,138850.0,570450.0
147,40,97,570550.0,138850.0,10400097,1,0,4,0,0,0,0,138850.0,570550.0
148,40,98,570650.0,138850.0,10400098,1,0,4,0,0,0,0,138850.0,570650.0
149,40,99,570750.0,138850.0,10400099,1,0,4,0,0,0,0,138850.0,570750.0
150,40,100,570850.0,138850.0,10400100,1,0,4,0,0,0,0,138850.0,570850.0
151,40,101,570950.0,138850.0,10400101,2,0,4,0,0,0,0,138850.0,570950.0
152,40,102,571050.0,138850.0,10400102,2,0,4,0,0,0,0,138850.0,571050.0
153,40,103,571150.0,138850.0,10400103,2,0,4,0,0,0,0,138850.0,571150.0
154,40,104,571250.0,138850.0,10400104,3,0,4,0,0,0,0,138850.0,571250.0
155,40,105,571350.0,138850.0,10400105,3,0,4,0,0,0,0,138850.0,571350.0
156,40,106,571450.0,138850.0,10400106,4,0,4,0,0,0,0,138850.0,571450.0
157,40,107,571550.0,138850.0,10400107,4,0,4,0,0,0,0,138850.0,571550.0
158,40,108,571650.0,138850.0,10400108,4,0,4,0,0,0,0,138850.0,571650.0
159,40,109,571750.0,138850.0,10400109,4,0,4,0,0,0,0,138850.0,571750.0
160,40,110,571850.0,138850.0,10400110,4,0,4,0,0,0,0,138850.0,571850.0
161,40,111,571950.0,138850.0,10400111,4,0,4,0,0,0,0,138850.0,571950.0
162,40,112,572050.0,138850.0,10400112,4,0,4,0,0,0,0,138850.0,572050.0
163,40,113,572150.0,138850.0,10400113,4,0,4,0,0,0,0,138850.0,572150.0
164,41,32,564050.0,138750.0,10410032,4,0,4,0,0,0,0,138750.0,564050.0
165,41,33,564150.0,138750.0,10410033,4,0,4,0,0,0,0,138750.0,564150.0
166,41,34,564250.0,138750.0,10410034,4,0,4,0,0,0,0,138750.0,564250.0
