NAME,VAL,TYPE,EVENT_WL,EVENT_CHEM,COLLECTION_PURPOSE,CP_note,XCOORDS,YCOORDS,ZCOORDS,GW_AREA_OF_INTEREST,ELE_m_df4,Easting,Northing,ELE_m_new,Concentration,Type,Elev_flag,Unnamed: 7,ELE_m,Nearby_Wells,index_right,ID,I,J,HSU,NAME_norm,Final_Assignment
299-W19-127,141.0,CHARACTERIZATION,na,2023-01-30 13:20:00,C,,567036.73,135110.71,210.904,200-UP,119.007,,,,,,Calc,,119.007,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,110.0,CHARACTERIZATION,na,2023-01-31 14:08:00,C,,567036.73,135110.71,210.904,200-UP,113.216,,,,,,Calc,,113.216,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,110.0,CHARACTERIZATION,na,2023-01-31 14:08:00,C,,567036.73,135110.71,210.904,200-UP,113.216,,,,,,Calc,,113.216,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,89.6,CHARACTERIZATION,na,2023-02-07 11:00:00,C,,567036.73,135110.71,210.904,200-UP,107.304,,,,,,Calc,,107.304,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,89.6,CHARACTERIZATION,na,2023-02-07 11:00:00,C,,567036.73,135110.71,210.904,200-UP,107.304,,,,,,Calc,,107.304,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,97.7,CHARACTERIZATION,na,2023-02-08 13:15:00,C,,567036.73,135110.71,210.904,200-UP,101.204,,,,,,Calc,,101.204,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,97.7,CHARACTERIZATION,na,2023-02-08 13:15:00,C,,567036.73,135110.71,210.904,200-UP,101.204,,,,,,Calc,,101.204,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,83.8,CHARACTERIZATION,na,2023-02-09 12:49:00,C,,567036.73,135110.71,210.904,200-UP,95.104,,,,,,Calc,,95.104,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,83.8,CHARACTERIZATION,na,2023-02-09 12:49:00,C,,567036.73,135110.71,210.904,200-UP,95.104,,,,,,Calc,,95.104,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,75.3,CHARACTERIZATION,na,2023-02-14 10:48:00,C,,567036.73,135110.71,210.904,200-UP,89.00399999999999,,,,,,Calc,,89.00399999999999,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,75.3,CHARACTERIZATION,na,2023-02-14 10:48:00,C,,567036.73,135110.71,210.904,200-UP,89.00399999999999,,,,,,Calc,,89.00399999999999,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,1.3,CHARACTERIZATION,na,2023-02-16 09:30:00,C,,567036.73,135110.71,210.904,200-UP,84.404,,,,,,Calc,,84.404,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-127,1.3,CHARACTERIZATION,na,2023-02-16 09:30:00,C,,567036.73,135110.71,210.904,200-UP,84.404,,,,,,Calc,,84.404,[],2314.0,2315.0,40.0,14.0,6_rwie,299-W19-127,UU/MU
299-W19-128,50.1,CHARACTERIZATION,na,2023-03-28 10:18:00,C,,567002.55,135254.98,210.481,200-UP,127.362,,,,,,Calc,,127.362,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,50.1,CHARACTERIZATION,na,2023-03-28 10:18:00,C,,567002.55,135254.98,210.481,200-UP,127.362,,,,,,Calc,,127.362,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,65.0,CHARACTERIZATION,na,2023-03-29 11:30:00,C,,567002.55,135254.98,210.481,200-UP,124.07,,,,,,Calc,,124.07,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,65.0,CHARACTERIZATION,na,2023-03-29 11:30:00,C,,567002.55,135254.98,210.481,200-UP,124.07,,,,,,Calc,,124.07,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,98.0,CHARACTERIZATION,na,2023-03-30 10:50:00,C,,567002.55,135254.98,210.481,200-UP,121.083,,,,,,Calc,,121.083,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,98.0,CHARACTERIZATION,na,2023-03-30 10:50:00,C,,567002.55,135254.98,210.481,200-UP,121.083,,,,,,Calc,,121.083,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,160.0,CHARACTERIZATION,na,2023-04-03 13:45:00,C,,567002.55,135254.98,210.481,200-UP,115.018,,,,,,Calc,,115.018,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,160.0,CHARACTERIZATION,na,2023-04-03 13:45:00,C,,567002.55,135254.98,210.481,200-UP,115.018,,,,,,Calc,,115.018,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,133.0,CHARACTERIZATION,na,2023-04-11 10:40:00,C,,567002.55,135254.98,210.481,200-UP,108.861,,,,,,Calc,,108.861,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,133.0,CHARACTERIZATION,na,2023-04-11 10:40:00,C,,567002.55,135254.98,210.481,200-UP,108.861,,,,,,Calc,,108.861,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,85.8,CHARACTERIZATION,na,2023-04-12 14:30:00,C,,567002.55,135254.98,210.481,200-UP,102.761,,,,,,Calc,,102.761,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,85.8,CHARACTERIZATION,na,2023-04-12 14:30:00,C,,567002.55,135254.98,210.481,200-UP,102.761,,,,,,Calc,,102.761,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,80.5,CHARACTERIZATION,na,2023-04-13 13:07:00,C,,567002.55,135254.98,210.481,200-UP,96.897,,,,,,Calc,,96.897,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,80.5,CHARACTERIZATION,na,2023-04-13 13:07:00,C,,567002.55,135254.98,210.481,200-UP,96.897,,,,,,Calc,,96.897,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,104.0,CHARACTERIZATION,na,2023-04-17 14:20:00,C,,567002.55,135254.98,210.481,200-UP,90.905,,,,,,Calc,,90.905,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-128,104.0,CHARACTERIZATION,na,2023-04-17 14:20:00,C,,567002.55,135254.98,210.481,200-UP,90.905,,,,,,Calc,,90.905,[],2196.0,2197.0,38.0,14.0,6_rwie,299-W19-128,UU/MU
299-W19-132,2.79,CHARACTERIZATION,na,2022-03-28 08:35:00,C,,567646.1,134691.91,213.048,200-UP,128.466,,,,,,Calc,,128.466,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,2.79,CHARACTERIZATION,na,2022-03-28 08:35:00,C,,567646.1,134691.91,213.048,200-UP,128.466,,,,,,Calc,,128.466,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,2.79,CHARACTERIZATION,na,2022-03-28 08:35:00,C,,567646.1,134691.91,213.048,200-UP,128.466,,,,,,Calc,,128.466,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,2.79,CHARACTERIZATION,na,2022-03-28 08:35:00,C,,567646.1,134691.91,213.048,200-UP,128.466,,,,,,Calc,,128.466,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,33.2,CHARACTERIZATION,na,2022-03-29 12:00:00,C,,567646.1,134691.91,213.048,200-UP,125.388,,,,,,Calc,,125.388,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,33.2,CHARACTERIZATION,na,2022-03-29 12:00:00,C,,567646.1,134691.91,213.048,200-UP,125.388,,,,,,Calc,,125.388,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,33.2,CHARACTERIZATION,na,2022-03-29 12:00:00,C,,567646.1,134691.91,213.048,200-UP,125.388,,,,,,Calc,,125.388,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,33.2,CHARACTERIZATION,na,2022-03-29 12:00:00,C,,567646.1,134691.91,213.048,200-UP,125.388,,,,,,Calc,,125.388,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,37.3,CHARACTERIZATION,na,2022-03-30 11:01:00,C,,567646.1,134691.91,213.048,200-UP,122.675,,,,,,Calc,,122.675,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,37.3,CHARACTERIZATION,na,2022-03-30 11:01:00,C,,567646.1,134691.91,213.048,200-UP,122.675,,,,,,Calc,,122.675,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,37.3,CHARACTERIZATION,na,2022-03-30 11:01:00,C,,567646.1,134691.91,213.048,200-UP,122.675,,,,,,Calc,,122.675,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,37.3,CHARACTERIZATION,na,2022-03-30 11:01:00,C,,567646.1,134691.91,213.048,200-UP,122.675,,,,,,Calc,,122.675,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.9,CHARACTERIZATION,na,2022-03-31 12:21:00,C,,567646.1,134691.91,213.048,200-UP,110.238,,,,,,Calc,,110.238,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.9,CHARACTERIZATION,na,2022-03-31 12:21:00,C,,567646.1,134691.91,213.048,200-UP,110.238,,,,,,Calc,,110.238,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.9,CHARACTERIZATION,na,2022-03-31 12:21:00,C,,567646.1,134691.91,213.048,200-UP,110.238,,,,,,Calc,,110.238,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.9,CHARACTERIZATION,na,2022-03-31 12:21:00,C,,567646.1,134691.91,213.048,200-UP,110.238,,,,,,Calc,,110.238,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,7.47,CHARACTERIZATION,na,2022-04-07 08:37:00,C,,567646.1,134691.91,213.048,200-UP,98.448,,,,,,Calc,,98.448,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,7.47,CHARACTERIZATION,na,2022-04-07 08:37:00,C,,567646.1,134691.91,213.048,200-UP,98.448,,,,,,Calc,,98.448,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,7.47,CHARACTERIZATION,na,2022-04-07 08:37:00,C,,567646.1,134691.91,213.048,200-UP,98.448,,,,,,Calc,,98.448,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,7.47,CHARACTERIZATION,na,2022-04-07 08:37:00,C,,567646.1,134691.91,213.048,200-UP,98.448,,,,,,Calc,,98.448,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.62,CHARACTERIZATION,na,2022-04-14 09:41:00,C,,567646.1,134691.91,213.048,200-UP,84.05799999999999,,,,,,Calc,,84.05799999999999,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.62,CHARACTERIZATION,na,2022-04-14 09:41:00,C,,567646.1,134691.91,213.048,200-UP,84.05799999999999,,,,,,Calc,,84.05799999999999,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.62,CHARACTERIZATION,na,2022-04-14 09:41:00,C,,567646.1,134691.91,213.048,200-UP,84.05799999999999,,,,,,Calc,,84.05799999999999,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-132,3.62,CHARACTERIZATION,na,2022-04-14 09:41:00,C,,567646.1,134691.91,213.048,200-UP,84.05799999999999,,,,,,Calc,,84.05799999999999,[],2556.0,2557.0,44.0,20.0,6_rwie,299-W19-132,UU/MU
299-W19-134,68.9,CHARACTERIZATION,na,2022-10-05 12:50:00,C,,567630.02,135018.24,215.833,200-UP,126.006,,,,,,Calc,,126.006,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,68.9,CHARACTERIZATION,na,2022-10-05 12:50:00,C,,567630.02,135018.24,215.833,200-UP,126.006,,,,,,Calc,,126.006,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,68.15,CHARACTERIZATION,na,2022-10-13 13:15:00,C,,567630.02,135018.24,215.833,200-UP,122.982,,,,,,Calc,,122.982,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,68.15,CHARACTERIZATION,na,2022-10-13 13:15:00,C,,567630.02,135018.24,215.833,200-UP,122.982,,,,,,Calc,,122.982,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,40.7,CHARACTERIZATION,na,2022-10-26 11:36:00,C,,567630.02,135018.24,215.833,200-UP,119.837,,,,,,Calc,,119.837,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,40.7,CHARACTERIZATION,na,2022-10-26 11:36:00,C,,567630.02,135018.24,215.833,200-UP,119.837,,,,,,Calc,,119.837,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,44.8,CHARACTERIZATION,na,2022-11-08 14:00:00,C,,567630.02,135018.24,215.833,200-UP,116.621,,,,,,Calc,,116.621,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,44.8,CHARACTERIZATION,na,2022-11-08 14:00:00,C,,567630.02,135018.24,215.833,200-UP,116.621,,,,,,Calc,,116.621,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,70.3,CHARACTERIZATION,na,2022-11-28 13:22:00,C,,567630.02,135018.24,215.833,200-UP,110.893,,,,,,Calc,,110.893,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,70.3,CHARACTERIZATION,na,2022-11-28 13:22:00,C,,567630.02,135018.24,215.833,200-UP,110.893,,,,,,Calc,,110.893,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,20.8,CHARACTERIZATION,na,2022-12-14 12:35:00,C,,567630.02,135018.24,215.833,200-UP,107.293,,,,,,Calc,,107.293,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,20.8,CHARACTERIZATION,na,2022-12-14 12:35:00,C,,567630.02,135018.24,215.833,200-UP,107.293,,,,,,Calc,,107.293,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,20.8,CHARACTERIZATION,na,2023-01-26 12:30:00,C,,567630.02,135018.24,215.833,200-UP,101.496,,,,,,Calc,,101.496,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,20.8,CHARACTERIZATION,na,2023-01-26 12:30:00,C,,567630.02,135018.24,215.833,200-UP,101.496,,,,,,Calc,,101.496,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,24.4,CHARACTERIZATION,na,2023-02-01 12:45:00,C,,567630.02,135018.24,215.833,200-UP,95.08,,,,,,Calc,,95.08,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,24.4,CHARACTERIZATION,na,2023-02-01 12:45:00,C,,567630.02,135018.24,215.833,200-UP,95.08,,,,,,Calc,,95.08,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,10.9,CHARACTERIZATION,na,2023-02-09 12:05:00,C,,567630.02,135018.24,215.833,200-UP,89.033,,,,,,Calc,,89.033,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,10.9,CHARACTERIZATION,na,2023-02-09 12:05:00,C,,567630.02,135018.24,215.833,200-UP,89.033,,,,,,Calc,,89.033,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-135,45.2,CHARACTERIZATION,na,2023-10-18 14:10:00,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,45.2,CHARACTERIZATION,na,2023-10-18 14:10:00,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,45.2,CHARACTERIZATION,na,2023-10-18 14:10:00,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,67.8,CHARACTERIZATION,na,2023-10-19 13:35:00,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,67.8,CHARACTERIZATION,na,2023-10-19 13:35:00,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,67.8,CHARACTERIZATION,na,2023-10-19 13:35:00,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,5.02,CHARACTERIZATION,na,2023-10-30 09:17:00,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,5.02,CHARACTERIZATION,na,2023-10-30 09:17:00,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,5.02,CHARACTERIZATION,na,2023-10-30 09:17:00,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,40.2,CHARACTERIZATION,na,2023-11-01 10:20:00,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,40.2,CHARACTERIZATION,na,2023-11-01 10:20:00,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,40.2,CHARACTERIZATION,na,2023-11-01 10:20:00,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,27.1,CHARACTERIZATION,na,2023-11-02 12:58:00,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,27.1,CHARACTERIZATION,na,2023-11-02 12:58:00,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,27.1,CHARACTERIZATION,na,2023-11-02 12:58:00,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,18.1,CHARACTERIZATION,na,2023-11-06 11:30:00,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,18.1,CHARACTERIZATION,na,2023-11-06 11:30:00,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,18.1,CHARACTERIZATION,na,2023-11-06 11:30:00,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,8.28,CHARACTERIZATION,na,2023-11-07 10:00:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,8.28,CHARACTERIZATION,na,2023-11-07 10:00:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,8.28,CHARACTERIZATION,na,2023-11-07 10:00:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,26.9,CHARACTERIZATION,na,2023-11-09 09:50:00,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,26.9,CHARACTERIZATION,na,2023-11-09 09:50:00,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,26.9,CHARACTERIZATION,na,2023-11-09 09:50:00,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,25.0,CHARACTERIZATION,na,2023-11-14 13:47:00,C,,567601.98,135006.96,215.82,200-UP,85.63999999999999,,,,,,Calc,,85.63999999999999,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,25.0,CHARACTERIZATION,na,2023-11-14 13:47:00,C,,567601.98,135006.96,215.82,200-UP,85.63999999999999,,,,,,Calc,,85.63999999999999,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,25.0,CHARACTERIZATION,na,2023-11-14 13:47:00,C,,567601.98,135006.96,215.82,200-UP,85.63999999999999,,,,,,Calc,,85.63999999999999,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-136,19.6,CHARACTERIZATION,na,2024-01-29 11:30:00,C,,567703.414,134998.765,215.18,200-UP,124.96,567703.41,134998.77,124.14,19.6,Characterizationa,ECF_data_2024,,124.14,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,19.6,CHARACTERIZATION,na,2024-01-29 11:30:00,C,,567703.414,134998.765,215.18,200-UP,124.96,567703.41,134998.77,124.14,19.6,Characterizationa,ECF_data_2024,,124.14,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,19.6,CHARACTERIZATION,na,2024-01-29 11:30:00,C,,567703.414,134998.765,215.18,200-UP,124.96,567703.41,134998.77,124.14,19.6,Characterizationa,ECF_data_2024,,124.14,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,18.0,CHARACTERIZATION,na,2024-01-30 13:35:00,C,,567703.414,134998.765,215.18,200-UP,121.406,567703.41,134998.77,120.59,18.0,Characterizationa,ECF_data_2024,,120.59,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,18.0,CHARACTERIZATION,na,2024-01-30 13:35:00,C,,567703.414,134998.765,215.18,200-UP,121.406,567703.41,134998.77,120.59,18.0,Characterizationa,ECF_data_2024,,120.59,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,18.0,CHARACTERIZATION,na,2024-01-30 13:35:00,C,,567703.414,134998.765,215.18,200-UP,121.406,567703.41,134998.77,120.59,18.0,Characterizationa,ECF_data_2024,,120.59,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,24.4,CHARACTERIZATION,na,2024-01-31 13:05:00,C,,567703.414,134998.765,215.18,200-UP,118.757,567703.41,134998.77,117.94,24.4,Characterizationa,ECF_data_2024,,117.94,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,24.4,CHARACTERIZATION,na,2024-01-31 13:05:00,C,,567703.414,134998.765,215.18,200-UP,118.757,567703.41,134998.77,117.94,24.4,Characterizationa,ECF_data_2024,,117.94,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
