NAME,VAL,TYPE,EVENT_WL,EVENT_CHEM,COLLECTION_PURPOSE,CP_note,XCOORDS,YCOORDS,ZCOORDS,GW_AREA_OF_INTEREST,ELE_m_df4,Easting,Northing,ELE_m_new,Concentration,Type,Elev_flag,Unnamed: 7,ELE_m,Nearby_Wells,index_right,ID,I,J,HSU,NAME_norm,Final_Assignment
299-W19-134,69.5,CHARACTERIZATION,na,11/28/2022 13:22,C,,567630.02,135018.24,215.833,200-UP,110.893,,,,,,Calc,,110.893,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,69.5,CHARACTERIZATION,na,11/28/2022 13:22,C,,567630.02,135018.24,215.833,200-UP,110.893,,,,,,Calc,,110.893,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,238.0,CHARACTERIZATION,na,12/14/2022 12:35,C,,567630.02,135018.24,215.833,200-UP,107.293,,,,,,Calc,,107.293,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,238.0,CHARACTERIZATION,na,12/14/2022 12:35,C,,567630.02,135018.24,215.833,200-UP,107.293,,,,,,Calc,,107.293,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,157.0,CHARACTERIZATION,na,1/26/2023 12:30,C,,567630.02,135018.24,215.833,200-UP,101.496,,,,,,Calc,,101.496,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,157.0,CHARACTERIZATION,na,1/26/2023 12:30,C,,567630.02,135018.24,215.833,200-UP,101.496,,,,,,Calc,,101.496,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,167.0,CHARACTERIZATION,na,2/1/2023 12:45,C,,567630.02,135018.24,215.833,200-UP,95.08,,,,,,Calc,,95.08,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,167.0,CHARACTERIZATION,na,2/1/2023 12:45,C,,567630.02,135018.24,215.833,200-UP,95.08,,,,,,Calc,,95.08,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,50.0,CHARACTERIZATION,na,2/9/2023 12:05,C,,567630.02,135018.24,215.833,200-UP,89.033,,,,,,Calc,,89.033,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,50.0,CHARACTERIZATION,na,2/9/2023 12:05,C,,567630.02,135018.24,215.833,200-UP,89.033,,,,,,Calc,,89.033,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,544.0,CHARACTERIZATION,na,4/11/2023 9:00,C,,567630.02,135018.24,215.833,200-UP,112.473,,,,,,Calc,,112.473,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,544.0,CHARACTERIZATION,na,4/11/2023 9:00,C,,567630.02,135018.24,215.833,200-UP,112.473,,,,,,Calc,,112.473,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,380.0,CHARACTERIZATION,na,4/29/2024 8:05,C,,567630.02,135018.24,215.833,200-UP,118.999464,,,,,,Calc,,118.999464,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,380.0,CHARACTERIZATION,na,4/29/2024 8:05,C,,567630.02,135018.24,215.833,200-UP,118.999464,,,,,,Calc,,118.999464,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,334.0,CHARACTERIZATION,na,7/30/2024 9:45,C,,567630.02,135018.24,215.833,200-UP,118.999464,,,,,,Calc,,118.999464,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-134,334.0,CHARACTERIZATION,na,7/30/2024 9:45,C,,567630.02,135018.24,215.833,200-UP,118.999464,,,,,,Calc,,118.999464,"['299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-134,UU/MU
299-W19-135,34.8,CHARACTERIZATION,na,10/18/2023 14:10,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,34.8,CHARACTERIZATION,na,10/18/2023 14:10,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,34.8,CHARACTERIZATION,na,10/18/2023 14:10,C,,567601.98,135006.96,215.82,200-UP,125.133,,,,,,Calc,,125.133,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,102.0,CHARACTERIZATION,na,10/19/2023 13:35,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,102.0,CHARACTERIZATION,na,10/19/2023 13:35,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,102.0,CHARACTERIZATION,na,10/19/2023 13:35,C,,567601.98,135006.96,215.82,200-UP,122.094,,,,,,Calc,,122.094,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,10/30/2023 9:17,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,10/30/2023 9:17,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,10/30/2023 9:17,C,,567601.98,135006.96,215.82,200-UP,118.787,,,,,,Calc,,118.787,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,208.0,CHARACTERIZATION,na,11/1/2023 10:20,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,208.0,CHARACTERIZATION,na,11/1/2023 10:20,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,208.0,CHARACTERIZATION,na,11/1/2023 10:20,C,,567601.98,135006.96,215.82,200-UP,116.014,,,,,,Calc,,116.014,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/2/2023 12:58,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/2/2023 12:58,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/2/2023 12:58,C,,567601.98,135006.96,215.82,200-UP,109.917,,,,,,Calc,,109.917,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,239.0,CHARACTERIZATION,na,11/6/2023 11:30,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,239.0,CHARACTERIZATION,na,11/6/2023 11:30,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,239.0,CHARACTERIZATION,na,11/6/2023 11:30,C,,567601.98,135006.96,215.82,200-UP,103.92,,,,,,Calc,,103.92,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,197.0,CHARACTERIZATION,na,11/7/2023 10:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,197.0,CHARACTERIZATION,na,11/7/2023 10:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,197.0,CHARACTERIZATION,na,11/7/2023 10:00,C,,567601.98,135006.96,215.82,200-UP,97.731,,,,,,Calc,,97.731,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/9/2023 9:50,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/9/2023 9:50,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/9/2023 9:50,C,,567601.98,135006.96,215.82,200-UP,91.715,,,,,,Calc,,91.715,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/14/2023 13:47,C,,567601.98,135006.96,215.82,200-UP,85.64,,,,,,Calc,,85.64,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/14/2023 13:47,C,,567601.98,135006.96,215.82,200-UP,85.64,,,,,,Calc,,85.64,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,50.0,CHARACTERIZATION,na,11/14/2023 13:47,C,,567601.98,135006.96,215.82,200-UP,85.64,,,,,,Calc,,85.64,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,224.0,CHARACTERIZATION,na,12/6/2023 11:31,C,,567601.98,135006.96,215.82,200-UP,126.581,,,,,,Calc,,126.581,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,224.0,CHARACTERIZATION,na,12/6/2023 11:31,C,,567601.98,135006.96,215.82,200-UP,126.581,,,,,,Calc,,126.581,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-135,224.0,CHARACTERIZATION,na,12/6/2023 11:31,C,,567601.98,135006.96,215.82,200-UP,126.581,,,,,,Calc,,126.581,"['299-W19-123', '299-W19-113', '299-W19-134']",2379.0,2380.0,41.0,20.0,6_rwie,299-W19-135,UU/MU
299-W19-136,1430.0,CHARACTERIZATION,na,1/29/2024 11:30,C,,567703.414,134998.765,215.18,200-UP,124.96,,,,,,Calc,,124.96,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,1430.0,CHARACTERIZATION,na,1/29/2024 11:30,C,,567703.414,134998.765,215.18,200-UP,124.96,,,,,,Calc,,124.96,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,1430.0,CHARACTERIZATION,na,1/29/2024 11:30,C,,567703.414,134998.765,215.18,200-UP,124.96,,,,,,Calc,,124.96,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,539.0,CHARACTERIZATION,na,1/30/2024 13:35,C,,567703.414,134998.765,215.18,200-UP,121.406,,,,,,Calc,,121.406,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,539.0,CHARACTERIZATION,na,1/30/2024 13:35,C,,567703.414,134998.765,215.18,200-UP,121.406,,,,,,Calc,,121.406,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,539.0,CHARACTERIZATION,na,1/30/2024 13:35,C,,567703.414,134998.765,215.18,200-UP,121.406,,,,,,Calc,,121.406,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,398.0,CHARACTERIZATION,na,1/31/2024 13:05,C,,567703.414,134998.765,215.18,200-UP,118.757,,,,,,Calc,,118.757,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,398.0,CHARACTERIZATION,na,1/31/2024 13:05,C,,567703.414,134998.765,215.18,200-UP,118.757,,,,,,Calc,,118.757,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,398.0,CHARACTERIZATION,na,1/31/2024 13:05,C,,567703.414,134998.765,215.18,200-UP,118.757,,,,,,Calc,,118.757,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,273.0,CHARACTERIZATION,na,2/1/2024 12:40,C,,567703.414,134998.765,215.18,200-UP,115.557,,,,,,Calc,,115.557,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,273.0,CHARACTERIZATION,na,2/1/2024 12:40,C,,567703.414,134998.765,215.18,200-UP,115.557,,,,,,Calc,,115.557,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,273.0,CHARACTERIZATION,na,2/1/2024 12:40,C,,567703.414,134998.765,215.18,200-UP,115.557,,,,,,Calc,,115.557,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,95.2,CHARACTERIZATION,na,2/7/2024 11:26,C,,567703.414,134998.765,215.18,200-UP,109.235,,,,,,Calc,,109.235,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,95.2,CHARACTERIZATION,na,2/7/2024 11:26,C,,567703.414,134998.765,215.18,200-UP,109.235,,,,,,Calc,,109.235,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,95.2,CHARACTERIZATION,na,2/7/2024 11:26,C,,567703.414,134998.765,215.18,200-UP,109.235,,,,,,Calc,,109.235,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/14/2024 11:07,C,,567703.414,134998.765,215.18,200-UP,103.12,,,,,,Calc,,103.12,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/14/2024 11:07,C,,567703.414,134998.765,215.18,200-UP,103.12,,,,,,Calc,,103.12,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/14/2024 11:07,C,,567703.414,134998.765,215.18,200-UP,103.12,,,,,,Calc,,103.12,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/21/2024 12:06,C,,567703.414,134998.765,215.18,200-UP,97.62,,,,,,Calc,,97.62,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/21/2024 12:06,C,,567703.414,134998.765,215.18,200-UP,97.62,,,,,,Calc,,97.62,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/21/2024 12:06,C,,567703.414,134998.765,215.18,200-UP,97.62,,,,,,Calc,,97.62,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/26/2024 13:09,C,,567703.414,134998.765,215.18,200-UP,91.014,,,,,,Calc,,91.014,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/26/2024 13:09,C,,567703.414,134998.765,215.18,200-UP,91.014,,,,,,Calc,,91.014,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,50.0,CHARACTERIZATION,na,2/26/2024 13:09,C,,567703.414,134998.765,215.18,200-UP,91.014,,,,,,Calc,,91.014,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,1140.0,CHARACTERIZATION,na,3/14/2024 11:21,C,,567703.414,134998.765,215.18,200-UP,125.911,,,,,,Calc,,125.911,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,1140.0,CHARACTERIZATION,na,3/14/2024 11:21,C,,567703.414,134998.765,215.18,200-UP,125.911,,,,,,Calc,,125.911,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,1140.0,CHARACTERIZATION,na,3/14/2024 11:21,C,,567703.414,134998.765,215.18,200-UP,125.911,,,,,,Calc,,125.911,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W22-123,37.1,CHARACTERIZATION,na,8/9/2021 9:45,C,,567593.02,133914.0,208.848,200-UP,129.448,,,,,,Calc,,129.448,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,37.1,CHARACTERIZATION,na,8/9/2021 9:45,C,,567593.02,133914.0,208.848,200-UP,129.448,,,,,,Calc,,129.448,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/10/2021 9:30,C,,567593.02,133914.0,208.848,200-UP,126.308,,,,,,Calc,,126.308,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/10/2021 9:30,C,,567593.02,133914.0,208.848,200-UP,126.308,,,,,,Calc,,126.308,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/11/2021 10:00,C,,567593.02,133914.0,208.848,200-UP,123.198,,,,,,Calc,,123.198,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/11/2021 10:00,C,,567593.02,133914.0,208.848,200-UP,123.198,,,,,,Calc,,123.198,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/18/2021 13:15,C,,567593.02,133914.0,208.848,200-UP,112.409,,,,,,Calc,,112.409,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/18/2021 13:15,C,,567593.02,133914.0,208.848,200-UP,112.409,,,,,,Calc,,112.409,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/23/2021 11:00,C,,567593.02,133914.0,208.848,200-UP,100.488,,,,,,Calc,,100.488,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/23/2021 11:00,C,,567593.02,133914.0,208.848,200-UP,100.488,,,,,,Calc,,100.488,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/25/2021 11:43,C,,567593.02,133914.0,208.848,200-UP,88.298,,,,,,Calc,,88.298,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/25/2021 11:43,C,,567593.02,133914.0,208.848,200-UP,88.298,,,,,,Calc,,88.298,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/31/2021 9:10,C,,567593.02,133914.0,208.848,200-UP,75.948,,,,,,Calc,,75.948,[],3028.0,3029.0,52.0,20.0,5_rlm,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,8/31/2021 9:10,C,,567593.02,133914.0,208.848,200-UP,75.948,,,,,,Calc,,75.948,[],3028.0,3029.0,52.0,20.0,5_rlm,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,9/22/2021 10:35,C,,567593.02,133914.0,208.848,200-UP,127.768,,,,,,Calc,,127.768,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,50.0,CHARACTERIZATION,na,9/22/2021 10:35,C,,567593.02,133914.0,208.848,200-UP,127.768,,,,,,Calc,,127.768,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-125,592.0,CHARACTERIZATION,na,4/1/2024 13:56,C,,567028.506,134253.724,205.1,200-UP,127.38,,,,,,Calc,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,592.0,CHARACTERIZATION,na,4/1/2024 13:56,C,,567028.506,134253.724,205.1,200-UP,127.38,,,,,,Calc,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,592.0,CHARACTERIZATION,na,4/1/2024 13:56,C,,567028.506,134253.724,205.1,200-UP,127.38,,,,,,Calc,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,435.5,CHARACTERIZATION,na,4/2/2024 13:40,C,,567028.506,134253.724,205.1,200-UP,124.935,,,,,,Calc,,124.935,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,435.5,CHARACTERIZATION,na,4/2/2024 13:40,C,,567028.506,134253.724,205.1,200-UP,124.935,,,,,,Calc,,124.935,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,435.5,CHARACTERIZATION,na,4/2/2024 13:40,C,,567028.506,134253.724,205.1,200-UP,124.935,,,,,,Calc,,124.935,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,79.6,CHARACTERIZATION,na,4/3/2024 12:35,C,,567028.506,134253.724,205.1,200-UP,121.582,,,,,,Calc,,121.582,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,79.6,CHARACTERIZATION,na,4/3/2024 12:35,C,,567028.506,134253.724,205.1,200-UP,121.582,,,,,,Calc,,121.582,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,79.6,CHARACTERIZATION,na,4/3/2024 12:35,C,,567028.506,134253.724,205.1,200-UP,121.582,,,,,,Calc,,121.582,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/8/2024 13:30,C,,567028.506,134253.724,205.1,200-UP,109.39,,,,,,Calc,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/8/2024 13:30,C,,567028.506,134253.724,205.1,200-UP,109.39,,,,,,Calc,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/8/2024 13:30,C,,567028.506,134253.724,205.1,200-UP,109.39,,,,,,Calc,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/17/2024 9:22,C,,567028.506,134253.724,205.1,200-UP,97.198,,,,,,Calc,,97.198,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/17/2024 9:22,C,,567028.506,134253.724,205.1,200-UP,97.198,,,,,,Calc,,97.198,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/17/2024 9:22,C,,567028.506,134253.724,205.1,200-UP,97.198,,,,,,Calc,,97.198,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/23/2024 9:15,C,,567028.506,134253.724,205.1,200-UP,84.994,,,,,,Calc,,84.994,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/23/2024 9:15,C,,567028.506,134253.724,205.1,200-UP,84.994,,,,,,Calc,,84.994,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
